,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Paul George,34:38,8.0,26.0,30.8,3.0,14.0,21.4,0.0,0.0,0.0,0.0,7.0,7.0,6.0,1.0,0.0,1.0,2.0,19.0,-17.0,11/19/2021,New Orleans Pelicans,39.75
Nicolas Batum,30:47,4.0,7.0,57.1,2.0,5.0,40.0,2.0,3.0,66.7,2.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,12.0,-21.0,11/19/2021,New Orleans Pelicans,18.25
Ivica Zubac,28:24,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,11.0,4.0,0.0,1.0,1.0,3.0,8.0,-22.0,11/19/2021,New Orleans Pelicans,29.25
Eric Bledsoe,27:38,3.0,10.0,30.0,0.0,3.0,0.0,1.0,1.0,100.0,0.0,5.0,5.0,3.0,2.0,0.0,2.0,0.0,7.0,-10.0,11/19/2021,New Orleans Pelicans,20.75
Reggie Jackson,25:20,2.0,11.0,18.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,1.0,4.0,2.0,11/19/2021,New Orleans Pelicans,7.5
Terance Mann,26:31,5.0,8.0,62.5,1.0,2.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,1.0,1.0,11.0,1.0,11/19/2021,New Orleans Pelicans,18.75
Luke Kennard,30:14,2.0,12.0,16.7,2.0,8.0,25.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,6.0,-9.0,11/19/2021,New Orleans Pelicans,15.75
Isaiah Hartenstein,19:25,5.0,7.0,71.4,0.0,0.0,0.0,1.0,1.0,100.0,2.0,4.0,6.0,2.0,2.0,3.0,1.0,3.0,11.0,9.0,11/19/2021,New Orleans Pelicans,31.0
Amir Coffey,13:55,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,11/19/2021,New Orleans Pelicans,7.75
Brandon Boston Jr.,1:34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,11/19/2021,New Orleans Pelicans,0.0
Jay Scrubb,1:34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,11/19/2021,New Orleans Pelicans,0.0
