,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Marcus Morris Sr.,36:47,6.0,17.0,35.3,3.0,7.0,42.9,0.0,0.0,0.0,0.0,6.0,6.0,5.0,1.0,0.0,2.0,3.0,15.0,-7.0,01/15/2022,San Antonio Spurs,32.5
Nicolas Batum,27:21,4.0,9.0,44.4,1.0,4.0,25.0,4.0,5.0,80.0,1.0,6.0,7.0,1.0,1.0,0.0,3.0,4.0,13.0,-3.0,01/15/2022,San Antonio Spurs,24.25
Ivica Zubac,20:48,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,9.0,2.0,1.0,0.0,0.0,2.0,6.0,-3.0,01/15/2022,San Antonio Spurs,22.25
Amir Coffey,32:06,7.0,13.0,53.8,4.0,8.0,50.0,2.0,2.0,100.0,2.0,3.0,5.0,1.0,1.0,1.0,0.0,1.0,20.0,-9.0,01/15/2022,San Antonio Spurs,33.75
Reggie Jackson,25:12,3.0,14.0,21.4,1.0,6.0,16.7,0.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,7.0,-7.0,01/15/2022,San Antonio Spurs,17.5
Serge Ibaka,18:04,4.0,11.0,36.4,2.0,3.0,66.7,0.0,0.0,0.0,7.0,3.0,10.0,0.0,0.0,2.0,1.0,1.0,10.0,5.0,01/15/2022,San Antonio Spurs,27.0
Eric Bledsoe,26:16,3.0,11.0,27.3,1.0,5.0,20.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,2.0,1.0,4.0,4.0,7.0,-4.0,01/15/2022,San Antonio Spurs,25.25
Terance Mann,30:36,3.0,8.0,37.5,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,0.0,0.0,2.0,3.0,6.0,0.0,01/15/2022,San Antonio Spurs,14.5
Brandon Boston Jr.,17:06,2.0,9.0,22.2,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,3.0,1.0,0.0,1.0,3.0,4.0,-2.0,01/15/2022,San Antonio Spurs,17.5
Isaiah Hartenstein,5:44,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-5.0,01/15/2022,San Antonio Spurs,6.0
