,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Terance Mann,28:44,1.0,4.0,25.0,0.0,2.0,0.0,1.0,2.0,50.0,3.0,2.0,5.0,2.0,0.0,0.0,2.0,3.0,3.0,-28.0,12/15/2021,Utah Jazz,11.25
Marcus Morris Sr.,32:22,10.0,20.0,50.0,2.0,6.0,33.3,2.0,3.0,66.7,1.0,7.0,8.0,1.0,0.0,0.0,2.0,1.0,24.0,-22.0,12/15/2021,Utah Jazz,35.5
Ivica Zubac,18:08,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,2.0,1.0,1.0,3.0,4.0,-15.0,12/15/2021,Utah Jazz,17.0
Luke Kennard,31:28,4.0,12.0,33.3,2.0,6.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,3.0,10.0,-25.0,12/15/2021,Utah Jazz,17.5
Reggie Jackson,25:19,6.0,16.0,37.5,1.0,4.0,25.0,2.0,3.0,66.7,0.0,5.0,5.0,9.0,0.0,1.0,2.0,3.0,15.0,-9.0,12/15/2021,Utah Jazz,36.25
Eric Bledsoe,31:10,8.0,10.0,80.0,4.0,5.0,80.0,1.0,3.0,33.3,0.0,5.0,5.0,8.0,1.0,0.0,1.0,1.0,21.0,-1.0,12/15/2021,Utah Jazz,42.75
Isaiah Hartenstein,24:34,6.0,9.0,66.7,0.0,0.0,0.0,3.0,3.0,100.0,2.0,3.0,5.0,1.0,1.0,2.0,2.0,1.0,15.0,-1.0,12/15/2021,Utah Jazz,27.75
Justise Winslow,18:42,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,12/15/2021,Utah Jazz,8.5
Brandon Boston Jr.,16:16,1.0,5.0,20.0,0.0,4.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,12/15/2021,Utah Jazz,7.75
Jay Scrubb,4:26,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,-4.0,12/15/2021,Utah Jazz,1.0
Amir Coffey,4:26,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,12/15/2021,Utah Jazz,2.25
Keon Johnson,4:26,1.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-4.0,12/15/2021,Utah Jazz,3.0
