,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Nicolas Batum,22:37,4.0,8.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,1.0,9.0,-19.0,03/25/2022,Philadelphia 76ers,14.25
Marcus Morris Sr.,14:52,1.0,9.0,11.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,-22.0,03/25/2022,Philadelphia 76ers,8.75
Ivica Zubac,23:38,3.0,7.0,42.9,0.0,0.0,0.0,1.0,2.0,50.0,4.0,3.0,7.0,6.0,0.0,1.0,0.0,4.0,7.0,-19.0,03/25/2022,Philadelphia 76ers,26.75
Amir Coffey,37:34,9.0,15.0,60.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,1.0,2.0,1.0,21.0,-20.0,03/25/2022,Philadelphia 76ers,35.0
Reggie Jackson,27:22,4.0,13.0,30.8,0.0,3.0,0.0,3.0,3.0,100.0,0.0,3.0,3.0,0.0,1.0,0.0,4.0,2.0,11.0,-19.0,03/25/2022,Philadelphia 76ers,14.75
Luke Kennard,22:29,1.0,5.0,20.0,1.0,4.0,25.0,3.0,3.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,-8.0,03/25/2022,Philadelphia 76ers,10.75
Terance Mann,22:32,3.0,7.0,42.9,0.0,0.0,0.0,6.0,7.0,85.7,1.0,1.0,2.0,2.0,1.0,0.0,2.0,4.0,12.0,-7.0,03/25/2022,Philadelphia 76ers,18.5
Isaiah Hartenstein,22:51,5.0,8.0,62.5,1.0,2.0,50.0,5.0,7.0,71.4,4.0,5.0,9.0,4.0,0.0,0.0,2.0,0.0,16.0,-6.0,03/25/2022,Philadelphia 76ers,32.75
Robert Covington,24:13,3.0,6.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,3.0,1.0,3.0,8.0,-1.0,03/25/2022,Philadelphia 76ers,27.75
Semi Ojeleye,12:55,0.0,5.0,0.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-5.0,03/25/2022,Philadelphia 76ers,3.25
Rodney Hood,8:57,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,03/25/2022,Philadelphia 76ers,5.75
