,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Paul George,32:48,10.0,24.0,41.7,3.0,7.0,42.9,1.0,2.0,50.0,1.0,8.0,9.0,7.0,1.0,0.0,3.0,5.0,24.0,9.0,11/09/2021,Portland Trail Blazers,47.75
Nicolas Batum,28:47,7.0,9.0,77.8,6.0,8.0,75.0,2.0,3.0,66.7,0.0,6.0,6.0,1.0,1.0,0.0,0.0,2.0,22.0,6.0,11/09/2021,Portland Trail Blazers,36.0
Ivica Zubac,24:08,4.0,5.0,80.0,0.0,0.0,0.0,3.0,4.0,75.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,2.0,11.0,-1.0,11/09/2021,Portland Trail Blazers,19.75
Eric Bledsoe,31:21,3.0,7.0,42.9,2.0,4.0,50.0,3.0,4.0,75.0,0.0,5.0,5.0,6.0,2.0,0.0,0.0,2.0,11.0,-2.0,11/09/2021,Portland Trail Blazers,31.25
Reggie Jackson,34:58,10.0,20.0,50.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,0.0,2.0,1.0,23.0,13.0,11/09/2021,Portland Trail Blazers,37.0
Terance Mann,32:42,2.0,5.0,40.0,1.0,3.0,33.3,2.0,2.0,100.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,7.0,6.0,11/09/2021,Portland Trail Blazers,15.25
Serge Ibaka,5:31,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11/09/2021,Portland Trail Blazers,3.75
Luke Kennard,26:30,1.0,4.0,25.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,11/09/2021,Portland Trail Blazers,5.0
Isaiah Hartenstein,17:25,6.0,7.0,85.7,0.0,0.0,0.0,2.0,4.0,50.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,4.0,14.0,1.0,11/09/2021,Portland Trail Blazers,20.5
Justise Winslow,4:58,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,-3.0,11/09/2021,Portland Trail Blazers,6.0
Brandon Boston Jr.,0:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,11/09/2021,Portland Trail Blazers,0.0
Amir Coffey,0:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,11/09/2021,Portland Trail Blazers,0.0
