,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Nicolas Batum,20:51,2.0,6.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,02/27/2022,Houston Rockets,17.25
Marcus Morris Sr.,31:56,3.0,11.0,27.3,2.0,5.0,40.0,5.0,5.0,100.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,3.0,13.0,-1.0,02/27/2022,Houston Rockets,17.75
Ivica Zubac,33:57,5.0,5.0,100.0,0.0,0.0,0.0,4.0,6.0,66.7,4.0,11.0,15.0,3.0,1.0,6.0,4.0,3.0,14.0,16.0,02/27/2022,Houston Rockets,49.25
Terance Mann,27:25,3.0,5.0,60.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,8.0,8.0,2.0,2.0,1.0,1.0,5.0,9.0,7.0,02/27/2022,Houston Rockets,28.0
Reggie Jackson,38:04,9.0,21.0,42.9,2.0,6.0,33.3,6.0,9.0,66.7,0.0,9.0,9.0,6.0,0.0,0.0,5.0,4.0,26.0,9.0,02/27/2022,Houston Rockets,44.75
Brandon Boston Jr.,4:24,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,02/27/2022,Houston Rockets,1.25
Luke Kennard,23:24,1.0,7.0,14.3,1.0,7.0,14.3,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,-10.0,02/27/2022,Houston Rockets,8.75
Isaiah Hartenstein,10:23,6.0,7.0,85.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,3.0,4.0,12.0,-11.0,02/27/2022,Houston Rockets,19.5
Robert Covington,24:34,2.0,7.0,28.6,2.0,6.0,33.3,2.0,2.0,100.0,2.0,6.0,8.0,1.0,0.0,2.0,0.0,0.0,8.0,8.0,02/27/2022,Houston Rockets,24.5
Amir Coffey,25:02,3.0,6.0,50.0,2.0,4.0,50.0,1.0,2.0,50.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,9.0,-2.0,02/27/2022,Houston Rockets,17.25
