,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Nicolas Batum,15:54,1.0,5.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,-18.0,02/06/2022,Milwaukee Bucks,8.5
Marcus Morris Sr.,29:52,7.0,15.0,46.7,5.0,8.0,62.5,1.0,1.0,100.0,2.0,6.0,8.0,4.0,1.0,0.0,3.0,3.0,20.0,-29.0,02/06/2022,Milwaukee Bucks,39.0
Ivica Zubac,18:53,3.0,5.0,60.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,2.0,10.0,-18.0,02/06/2022,Milwaukee Bucks,19.25
Amir Coffey,24:45,4.0,11.0,36.4,2.0,6.0,33.3,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,10.0,-30.0,02/06/2022,Milwaukee Bucks,13.0
Reggie Jackson,25:10,3.0,12.0,25.0,2.0,5.0,40.0,2.0,2.0,100.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,2.0,10.0,-26.0,02/06/2022,Milwaukee Bucks,20.5
Serge Ibaka,18:42,3.0,5.0,60.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,6.0,7.0,1.0,0.0,1.0,0.0,1.0,7.0,2.0,02/06/2022,Milwaukee Bucks,19.75
Luke Kennard,22:11,2.0,8.0,25.0,1.0,6.0,16.7,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,5.0,8.0,02/06/2022,Milwaukee Bucks,16.5
Norman Powell,23:59,9.0,16.0,56.3,4.0,8.0,50.0,6.0,7.0,85.7,0.0,1.0,1.0,4.0,0.0,0.0,1.0,4.0,28.0,-3.0,02/06/2022,Milwaukee Bucks,36.75
Terance Mann,25:12,3.0,8.0,37.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,5.0,2.0,0.0,0.0,0.0,6.0,5.0,02/06/2022,Milwaukee Bucks,26.25
Robert Covington,23:17,4.0,7.0,57.1,3.0,6.0,50.0,2.0,2.0,100.0,2.0,2.0,4.0,0.0,1.0,0.0,2.0,3.0,13.0,-2.0,02/06/2022,Milwaukee Bucks,20.5
Isaiah Hartenstein,8:23,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,-6.0,02/06/2022,Milwaukee Bucks,5.0
Brandon Boston Jr.,3:42,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,02/06/2022,Milwaukee Bucks,2.0
