,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Marcus Morris Sr.,22:53,3.0,14.0,21.4,1.0,9.0,11.1,5.0,5.0,100.0,1.0,2.0,3.0,1.0,0.0,1.0,2.0,1.0,12.0,-24.0,01/13/2022,New Orleans Pelicans,18.75
Nicolas Batum,23:39,2.0,5.0,40.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,4.0,4.0,0.0,1.0,3.0,1.0,2.0,6.0,-18.0,01/13/2022,New Orleans Pelicans,18.5
Ivica Zubac,19:54,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,3.0,6.0,-12.0,01/13/2022,New Orleans Pelicans,13.75
Amir Coffey,25:41,2.0,7.0,28.6,1.0,4.0,25.0,0.0,0.0,0.0,1.0,5.0,6.0,5.0,1.0,0.0,2.0,2.0,5.0,-23.0,01/13/2022,New Orleans Pelicans,21.5
Reggie Jackson,25:29,2.0,11.0,18.2,1.0,6.0,16.7,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,1.0,0.0,5.0,-25.0,01/13/2022,New Orleans Pelicans,17.0
Terance Mann,31:07,5.0,10.0,50.0,1.0,1.0,100.0,4.0,5.0,80.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,2.0,15.0,-13.0,01/13/2022,New Orleans Pelicans,21.5
Serge Ibaka,19:55,4.0,8.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,0.0,2.0,10.0,-2.0,01/13/2022,New Orleans Pelicans,22.5
Eric Bledsoe,9:14,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,3.0,-8.0,01/13/2022,New Orleans Pelicans,6.25
Brandon Boston Jr.,22:31,3.0,8.0,37.5,1.0,3.0,33.3,3.0,3.0,100.0,0.0,5.0,5.0,2.0,0.0,1.0,1.0,0.0,10.0,1.0,01/13/2022,New Orleans Pelicans,21.25
Jay Scrubb,20:34,2.0,6.0,33.3,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,01/13/2022,New Orleans Pelicans,6.75
Xavier Moon,14:37,3.0,4.0,75.0,2.0,2.0,100.0,2.0,3.0,66.7,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,10.0,4.0,01/13/2022,New Orleans Pelicans,16.5
Wenyen Gabriel,4:26,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,3.0,-4.0,01/13/2022,New Orleans Pelicans,6.25
