,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Nicolas Batum,19:21,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,1.0,6.0,16.0,03/03/2022,Los Angeles Lakers,17.75
Marcus Morris Sr.,21:14,5.0,10.0,50.0,2.0,3.0,66.7,2.0,2.0,100.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,2.0,14.0,16.0,03/03/2022,Los Angeles Lakers,20.75
Ivica Zubac,24:51,8.0,11.0,72.7,0.0,0.0,0.0,3.0,4.0,75.0,5.0,4.0,9.0,3.0,0.0,2.0,0.0,5.0,19.0,34.0,03/03/2022,Los Angeles Lakers,38.75
Terance Mann,26:25,3.0,4.0,75.0,1.0,1.0,100.0,2.0,2.0,100.0,1.0,3.0,4.0,4.0,2.0,0.0,1.0,3.0,9.0,9.0,03/03/2022,Los Angeles Lakers,24.0
Reggie Jackson,35:00,14.0,30.0,46.7,4.0,8.0,50.0,4.0,4.0,100.0,2.0,6.0,8.0,9.0,2.0,0.0,3.0,5.0,36.0,44.0,03/03/2022,Los Angeles Lakers,64.0
Amir Coffey,26:43,3.0,6.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,8.0,5.0,03/03/2022,Los Angeles Lakers,19.25
Isaiah Hartenstein,23:09,6.0,7.0,85.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,5.0,5.0,1.0,1.0,0.0,2.0,12.0,-13.0,03/03/2022,Los Angeles Lakers,29.75
Luke Kennard,24:03,4.0,8.0,50.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,11.0,16.0,03/03/2022,Los Angeles Lakers,14.25
Robert Covington,27:24,4.0,9.0,44.4,2.0,5.0,40.0,2.0,2.0,100.0,1.0,6.0,7.0,3.0,2.0,0.0,1.0,3.0,12.0,2.0,03/03/2022,Los Angeles Lakers,29.75
Rodney Hood,3:57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.0,03/03/2022,Los Angeles Lakers,2.0
Semi Ojeleye,3:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.0,03/03/2022,Los Angeles Lakers,0.0
Brandon Boston Jr.,3:55,2.0,5.0,40.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,-8.0,03/03/2022,Los Angeles Lakers,6.75
