,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Paul George,36:31,11.0,24.0,45.8,3.0,7.0,42.9,5.0,6.0,83.3,0.0,5.0,5.0,5.0,0.0,0.0,8.0,3.0,30.0,-9.0,11/28/2021,Golden State Warriors,41.25
Marcus Morris Sr.,34:16,5.0,13.0,38.5,2.0,5.0,40.0,1.0,1.0,100.0,2.0,4.0,6.0,5.0,0.0,0.0,2.0,4.0,13.0,-13.0,11/28/2021,Golden State Warriors,28.0
Ivica Zubac,21:06,3.0,5.0,60.0,0.0,0.0,0.0,2.0,4.0,50.0,4.0,4.0,8.0,1.0,1.0,0.0,1.0,2.0,8.0,4.0,11/28/2021,Golden State Warriors,21.0
Eric Bledsoe,32:36,4.0,9.0,44.4,2.0,4.0,50.0,3.0,4.0,75.0,4.0,6.0,10.0,0.0,0.0,1.0,1.0,1.0,13.0,-9.0,11/28/2021,Golden State Warriors,28.0
Reggie Jackson,21:14,0.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,4.0,0.0,-16.0,11/28/2021,Golden State Warriors,6.75
Luke Kennard,33:32,2.0,8.0,25.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,2.0,5.0,-13.0,11/28/2021,Golden State Warriors,10.5
Serge Ibaka,9:07,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,-6.0,11/28/2021,Golden State Warriors,5.25
Terance Mann,25:52,1.0,5.0,20.0,1.0,2.0,50.0,5.0,6.0,83.3,2.0,3.0,5.0,3.0,2.0,0.0,4.0,1.0,8.0,-9.0,11/28/2021,Golden State Warriors,21.25
Isaiah Hartenstein,11:36,3.0,3.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,6.0,-2.0,11/28/2021,Golden State Warriors,19.25
Amir Coffey,10:05,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,-5.0,11/28/2021,Golden State Warriors,4.5
Justise Winslow,4:05,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,11/28/2021,Golden State Warriors,4.5
