,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Paul George,26:35,6.0,16.0,37.5,2.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,3.0,3.0,14.0,21.0,10/25/2021,Portland Trail Blazers,39.0
Nicolas Batum,22:11,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,2.0,2.0,2.0,12.0,10/25/2021,Portland Trail Blazers,14.0
Ivica Zubac,24:60,5.0,6.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,2.0,0.0,1.0,0.0,10.0,14.0,10/25/2021,Portland Trail Blazers,29.5
Eric Bledsoe,22:23,2.0,8.0,25.0,0.0,4.0,0.0,3.0,4.0,75.0,0.0,5.0,5.0,7.0,1.0,0.0,4.0,2.0,7.0,14.0,10/25/2021,Portland Trail Blazers,23.75
Reggie Jackson,26:41,6.0,20.0,30.0,3.0,15.0,20.0,3.0,4.0,75.0,1.0,4.0,5.0,4.0,0.0,0.0,1.0,1.0,18.0,28.0,10/25/2021,Portland Trail Blazers,31.25
Isaiah Hartenstein,17:23,4.0,4.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,4.0,5.0,2.0,1.0,1.0,2.0,6.0,9.0,19.0,10/25/2021,Portland Trail Blazers,21.25
Terance Mann,24:39,5.0,6.0,83.3,1.0,2.0,50.0,2.0,2.0,100.0,2.0,3.0,5.0,5.0,4.0,1.0,1.0,0.0,13.0,21.0,10/25/2021,Portland Trail Blazers,36.75
Luke Kennard,24:03,8.0,10.0,80.0,6.0,7.0,85.7,1.0,1.0,100.0,1.0,3.0,4.0,3.0,0.0,1.0,1.0,2.0,23.0,22.0,10/25/2021,Portland Trail Blazers,37.0
Justise Winslow,21:25,3.0,9.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,6.0,9.0,10/25/2021,Portland Trail Blazers,24.75
Amir Coffey,12:00,1.0,3.0,33.3,1.0,3.0,33.3,2.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,10/25/2021,Portland Trail Blazers,7.0
Brandon Boston Jr.,8:50,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,-5.0,10/25/2021,Portland Trail Blazers,5.75
Jay Scrubb,8:50,2.0,6.0,33.3,1.0,2.0,50.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,-5.0,10/25/2021,Portland Trail Blazers,7.75
