,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Nicolas Batum,23:00,2.0,5.0,40.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,3.0,6.0,2.0,04/03/2022,New Orleans Pelicans,17.75
Marcus Morris Sr.,26:58,8.0,13.0,61.5,4.0,6.0,66.7,2.0,2.0,100.0,0.0,4.0,4.0,0.0,2.0,2.0,0.0,2.0,22.0,5.0,04/03/2022,New Orleans Pelicans,37.0
Ivica Zubac,24:58,7.0,9.0,77.8,0.0,0.0,0.0,2.0,3.0,66.7,7.0,7.0,14.0,1.0,0.0,1.0,1.0,3.0,16.0,3.0,04/03/2022,New Orleans Pelicans,36.5
Paul George,29:05,5.0,15.0,33.3,5.0,7.0,71.4,0.0,0.0,0.0,0.0,5.0,5.0,7.0,2.0,0.0,4.0,0.0,15.0,14.0,04/03/2022,New Orleans Pelicans,36.25
Reggie Jackson,33:13,4.0,19.0,21.1,1.0,9.0,11.1,2.0,2.0,100.0,0.0,2.0,2.0,10.0,2.0,1.0,2.0,4.0,11.0,6.0,04/03/2022,New Orleans Pelicans,34.0
Terance Mann,29:10,7.0,12.0,58.3,1.0,2.0,50.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,15.0,16.0,04/03/2022,New Orleans Pelicans,23.25
Luke Kennard,24:28,5.0,8.0,62.5,4.0,7.0,57.1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,19.0,04/03/2022,New Orleans Pelicans,18.75
Isaiah Hartenstein,23:02,4.0,6.0,66.7,2.0,2.0,100.0,2.0,2.0,100.0,2.0,7.0,9.0,2.0,1.0,0.0,2.0,5.0,12.0,16.0,04/03/2022,New Orleans Pelicans,28.25
Robert Covington,18:30,3.0,7.0,42.9,2.0,6.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,8.0,14.0,04/03/2022,New Orleans Pelicans,19.0
Xavier Moon,2:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,04/03/2022,New Orleans Pelicans,3.0
Amir Coffey,2:32,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,04/03/2022,New Orleans Pelicans,1.5
Rodney Hood,2:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/03/2022,New Orleans Pelicans,0.0
