,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Nicolas Batum,29:49,6.0,9.0,66.7,3.0,5.0,60.0,0.0,0.0,0.0,2.0,5.0,7.0,3.0,2.0,0.0,0.0,4.0,15.0,3.0,01/21/2022,Philadelphia 76ers,33.75
Marcus Morris Sr.,30:07,4.0,11.0,36.4,2.0,3.0,66.7,2.0,4.0,50.0,0.0,9.0,9.0,1.0,1.0,0.0,2.0,2.0,12.0,3.0,01/21/2022,Philadelphia 76ers,26.75
Ivica Zubac,23:45,6.0,8.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,1.0,0.0,0.0,1.0,3.0,12.0,0.0,01/21/2022,Philadelphia 76ers,25.5
Amir Coffey,34:20,4.0,10.0,40.0,2.0,7.0,28.6,2.0,2.0,100.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,12.0,6.0,01/21/2022,Philadelphia 76ers,16.75
Reggie Jackson,29:11,8.0,14.0,57.1,1.0,2.0,50.0,2.0,2.0,100.0,1.0,2.0,3.0,9.0,0.0,0.0,4.0,1.0,19.0,10.0,01/21/2022,Philadelphia 76ers,34.75
Serge Ibaka,5:32,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,01/21/2022,Philadelphia 76ers,3.25
Luke Kennard,20:32,4.0,9.0,44.4,2.0,6.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,10.0,-2.0,01/21/2022,Philadelphia 76ers,15.0
Terance Mann,18:29,0.0,5.0,0.0,0.0,3.0,0.0,2.0,2.0,100.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,-4.0,01/21/2022,Philadelphia 76ers,9.0
Brandon Boston Jr.,13:54,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,-3.0,01/21/2022,Philadelphia 76ers,5.25
Eric Bledsoe,18:49,3.0,7.0,42.9,1.0,3.0,33.3,1.0,2.0,50.0,1.0,1.0,2.0,4.0,2.0,0.0,1.0,1.0,8.0,-9.0,01/21/2022,Philadelphia 76ers,20.5
Isaiah Hartenstein,15:32,4.0,6.0,66.7,0.0,0.0,0.0,2.0,3.0,66.7,2.0,1.0,3.0,1.0,0.0,0.0,1.0,4.0,10.0,0.0,01/21/2022,Philadelphia 76ers,14.75
