,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Terance Mann,26:51,6.0,9.0,66.7,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,14.0,2.0,01/26/2022,Orlando Magic,20.0
Nicolas Batum,21:37,4.0,7.0,57.1,4.0,6.0,66.7,0.0,0.0,0.0,1.0,6.0,7.0,2.0,1.0,0.0,1.0,2.0,12.0,-1.0,01/26/2022,Orlando Magic,27.25
Ivica Zubac,22:24,3.0,8.0,37.5,0.0,0.0,0.0,2.0,2.0,100.0,1.0,6.0,7.0,2.0,1.0,0.0,3.0,5.0,8.0,7.0,01/26/2022,Orlando Magic,20.25
Amir Coffey,34:18,5.0,12.0,41.7,3.0,6.0,50.0,6.0,6.0,100.0,1.0,5.0,6.0,5.0,1.0,0.0,0.0,2.0,19.0,12.0,01/26/2022,Orlando Magic,37.5
Reggie Jackson,18:46,3.0,11.0,27.3,1.0,3.0,33.3,2.0,2.0,100.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,9.0,1.0,01/26/2022,Orlando Magic,12.5
Eric Bledsoe,26:19,5.0,14.0,35.7,2.0,7.0,28.6,1.0,2.0,50.0,0.0,4.0,4.0,3.0,1.0,0.0,3.0,2.0,13.0,13.0,01/26/2022,Orlando Magic,24.0
Luke Kennard,31:31,6.0,9.0,66.7,2.0,3.0,66.7,3.0,3.0,100.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0,17.0,23.0,01/26/2022,Orlando Magic,25.75
Isaiah Hartenstein,18:50,2.0,3.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,1.0,0.0,1.0,2.0,4.0,5.0,4.0,01/26/2022,Orlando Magic,12.5
Justise Winslow,22:52,0.0,4.0,0.0,0.0,1.0,0.0,7.0,8.0,87.5,3.0,5.0,8.0,3.0,2.0,0.0,1.0,1.0,7.0,11.0,01/26/2022,Orlando Magic,25.0
Brandon Boston Jr.,9:00,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,5.0,-14.0,01/26/2022,Orlando Magic,8.75
Serge Ibaka,5:53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.0,01/26/2022,Orlando Magic,2.75
Jay Scrubb,1:39,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-8.0,01/26/2022,Orlando Magic,2.0
