,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Nicolas Batum,26:07,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,2.0,0.0,2.0,0.0,5.0,16.0,04/09/2022,Sacramento Kings,19.25
Marcus Morris Sr.,24:05,4.0,13.0,30.8,2.0,8.0,25.0,1.0,1.0,100.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,4.0,11.0,9.0,04/09/2022,Sacramento Kings,18.0
Ivica Zubac,24:32,7.0,11.0,63.6,0.0,0.0,0.0,1.0,2.0,50.0,4.0,8.0,12.0,2.0,0.0,0.0,0.0,4.0,15.0,9.0,04/09/2022,Sacramento Kings,33.0
Paul George,33:34,8.0,14.0,57.1,6.0,9.0,66.7,1.0,2.0,50.0,1.0,7.0,8.0,12.0,2.0,0.0,4.0,3.0,23.0,18.0,04/09/2022,Sacramento Kings,56.0
Reggie Jackson,22:29,3.0,9.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,4.0,0.0,7.0,9.0,04/09/2022,Sacramento Kings,10.75
Norman Powell,22:17,6.0,11.0,54.5,4.0,6.0,66.7,4.0,5.0,80.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,20.0,2.0,04/09/2022,Sacramento Kings,27.75
Terance Mann,15:38,2.0,7.0,28.6,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,5.0,2.0,04/09/2022,Sacramento Kings,9.75
Isaiah Hartenstein,23:28,3.0,4.0,75.0,2.0,2.0,100.0,2.0,2.0,100.0,3.0,4.0,7.0,3.0,0.0,1.0,2.0,2.0,10.0,10.0,04/09/2022,Sacramento Kings,25.25
Luke Kennard,19:58,4.0,8.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,3.0,1.0,10.0,10.0,04/09/2022,Sacramento Kings,19.5
Robert Covington,19:49,2.0,5.0,40.0,1.0,4.0,25.0,3.0,3.0,100.0,1.0,6.0,7.0,1.0,0.0,0.0,0.0,2.0,8.0,8.0,04/09/2022,Sacramento Kings,18.75
Amir Coffey,4:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,04/09/2022,Sacramento Kings,1.5
Rodney Hood,3:57,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,04/09/2022,Sacramento Kings,3.5
