,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Amir Coffey,28:58,2.0,8.0,25.0,2.0,6.0,33.3,2.0,2.0,100.0,1.0,2.0,3.0,1.0,0.0,1.0,3.0,2.0,8.0,1.0,11/18/2021,Memphis Grizzlies,14.75
Paul George,31:13,9.0,18.0,50.0,5.0,9.0,55.6,0.0,0.0,0.0,1.0,4.0,5.0,6.0,0.0,1.0,1.0,1.0,23.0,-18.0,11/18/2021,Memphis Grizzlies,42.25
Ivica Zubac,26:53,5.0,8.0,62.5,0.0,0.0,0.0,3.0,3.0,100.0,2.0,5.0,7.0,2.0,0.0,1.0,1.0,3.0,13.0,-10.0,11/18/2021,Memphis Grizzlies,26.25
Eric Bledsoe,24:55,1.0,2.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,3.0,1.0,0.0,1.0,1.0,4.0,-2.0,11/18/2021,Memphis Grizzlies,15.0
Reggie Jackson,30:22,7.0,16.0,43.8,4.0,8.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,3.0,1.0,18.0,-13.0,11/18/2021,Memphis Grizzlies,30.5
Terance Mann,24:29,2.0,9.0,22.2,1.0,5.0,20.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,5.0,-8.0,11/18/2021,Memphis Grizzlies,9.5
Luke Kennard,24:16,6.0,8.0,75.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,15.0,-15.0,11/18/2021,Memphis Grizzlies,22.0
Brandon Boston Jr.,20:18,2.0,9.0,22.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,-3.0,11/18/2021,Memphis Grizzlies,13.5
Isaiah Hartenstein,20:07,5.0,6.0,83.3,0.0,0.0,0.0,1.0,1.0,100.0,1.0,5.0,6.0,4.0,1.0,2.0,1.0,3.0,11.0,2.0,11/18/2021,Memphis Grizzlies,30.0
Jay Scrubb,8:29,3.0,6.0,50.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,6.0,11/18/2021,Memphis Grizzlies,8.25
