,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Paul George,38:35,9.0,18.0,50.0,0.0,3.0,0.0,3.0,5.0,60.0,0.0,8.0,8.0,4.0,4.0,0.0,4.0,2.0,21.0,11.0,12/06/2021,Portland Trail Blazers,43.0
Marcus Morris Sr.,31:13,7.0,15.0,46.7,3.0,8.0,37.5,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,2.0,1.0,17.0,12.0,12/06/2021,Portland Trail Blazers,30.0
Ivica Zubac,27:41,1.0,2.0,50.0,0.0,0.0,0.0,3.0,6.0,50.0,2.0,4.0,6.0,0.0,1.0,3.0,1.0,3.0,5.0,8.0,12/06/2021,Portland Trail Blazers,20.0
Luke Kennard,36:20,5.0,11.0,45.5,3.0,6.0,50.0,2.0,2.0,100.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,3.0,15.0,12.0,12/06/2021,Portland Trail Blazers,23.5
Reggie Jackson,32:23,7.0,19.0,36.8,2.0,10.0,20.0,0.0,0.0,0.0,1.0,5.0,6.0,6.0,0.0,0.0,0.0,2.0,16.0,20.0,12/06/2021,Portland Trail Blazers,33.5
Brandon Boston Jr.,19:39,5.0,11.0,45.5,3.0,6.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,13.0,-2.0,12/06/2021,Portland Trail Blazers,14.25
Isaiah Hartenstein,13:07,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,6.0,5.0,2.0,12/06/2021,Portland Trail Blazers,14.5
Eric Bledsoe,15:37,2.0,4.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,4.0,-8.0,12/06/2021,Portland Trail Blazers,7.75
Terance Mann,18:13,3.0,8.0,37.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,0.0,2.0,6.0,3.0,12/06/2021,Portland Trail Blazers,15.0
Serge Ibaka,7:12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,12/06/2021,Portland Trail Blazers,2.75
