,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Terance Mann,22:51,3.0,7.0,42.9,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,1.0,0.0,0.0,2.0,6.0,1.0,01/31/2022,Indiana Pacers,17.25
Marcus Morris Sr.,27:23,4.0,14.0,28.6,0.0,3.0,0.0,1.0,1.0,100.0,1.0,4.0,5.0,4.0,0.0,0.0,1.0,2.0,9.0,4.0,01/31/2022,Indiana Pacers,20.75
Serge Ibaka,22:25,6.0,7.0,85.7,0.0,1.0,0.0,2.0,2.0,100.0,2.0,9.0,11.0,0.0,1.0,2.0,1.0,2.0,14.0,1.0,01/31/2022,Indiana Pacers,33.25
Amir Coffey,35:29,9.0,14.0,64.3,5.0,9.0,55.6,4.0,4.0,100.0,2.0,3.0,5.0,4.0,1.0,1.0,1.0,2.0,27.0,-2.0,01/31/2022,Indiana Pacers,45.25
Reggie Jackson,31:06,8.0,18.0,44.4,4.0,11.0,36.4,1.0,1.0,100.0,1.0,2.0,3.0,5.0,0.0,0.0,2.0,0.0,21.0,4.0,01/31/2022,Indiana Pacers,33.25
Nicolas Batum,25:09,4.0,7.0,57.1,4.0,7.0,57.1,1.0,2.0,50.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,13.0,-7.0,01/31/2022,Indiana Pacers,23.0
Isaiah Hartenstein,14:17,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,6.0,-3.0,01/31/2022,Indiana Pacers,12.25
Luke Kennard,15:40,1.0,7.0,14.3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,-13.0,01/31/2022,Indiana Pacers,6.25
Eric Bledsoe,23:24,5.0,13.0,38.5,1.0,6.0,16.7,2.0,3.0,66.7,1.0,5.0,6.0,3.0,1.0,0.0,1.0,1.0,13.0,-12.0,01/31/2022,Indiana Pacers,27.0
Justise Winslow,16:07,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,-1.0,01/31/2022,Indiana Pacers,6.5
Brandon Boston Jr.,6:09,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,-2.0,01/31/2022,Indiana Pacers,7.0
