,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Terance Mann,24:36,3.0,4.0,75.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,7.0,-24.0,01/03/2022,Minnesota Timberwolves,14.25
Marcus Morris Sr.,24:14,4.0,9.0,44.4,1.0,4.0,25.0,3.0,3.0,100.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,12.0,-11.0,01/03/2022,Minnesota Timberwolves,17.5
Serge Ibaka,19:54,7.0,7.0,100.0,2.0,2.0,100.0,1.0,1.0,100.0,1.0,3.0,4.0,1.0,0.0,1.0,2.0,0.0,17.0,-13.0,01/03/2022,Minnesota Timberwolves,25.5
Eric Bledsoe,21:43,0.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,5.0,1.0,0.0,6.0,2.0,1.0,-20.0,01/03/2022,Minnesota Timberwolves,11.25
Reggie Jackson,21:10,2.0,9.0,22.2,1.0,5.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,5.0,-18.0,01/03/2022,Minnesota Timberwolves,10.0
Wenyen Gabriel,15:54,1.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,01/03/2022,Minnesota Timberwolves,7.25
Xavier Moon,26:07,6.0,13.0,46.2,1.0,4.0,25.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,4.0,1.0,0.0,1.0,13.0,-1.0,01/03/2022,Minnesota Timberwolves,34.5
Keon Johnson,16:47,2.0,6.0,33.3,1.0,2.0,50.0,4.0,4.0,100.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,9.0,5.0,01/03/2022,Minnesota Timberwolves,13.5
Amir Coffey,28:57,2.0,6.0,33.3,1.0,4.0,25.0,4.0,4.0,100.0,0.0,5.0,5.0,2.0,0.0,0.0,1.0,2.0,9.0,-3.0,01/03/2022,Minnesota Timberwolves,18.25
Justise Winslow,21:33,7.0,10.0,70.0,0.0,1.0,0.0,1.0,1.0,100.0,1.0,3.0,4.0,2.0,3.0,0.0,3.0,1.0,15.0,-13.0,01/03/2022,Minnesota Timberwolves,27.5
James Ennis III,12:00,4.0,4.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,10.0,2.0,01/03/2022,Minnesota Timberwolves,13.75
Jay Scrubb,7:05,1.0,2.0,50.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,01/03/2022,Minnesota Timberwolves,8.0
