,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Paul George,26:52,10.0,17.0,58.8,3.0,5.0,60.0,0.0,0.0,0.0,1.0,8.0,9.0,4.0,0.0,0.0,4.0,2.0,23.0,17.0,11/13/2021,Minnesota Timberwolves,39.75
Nicolas Batum,18:52,2.0,5.0,40.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,5.0,-4.0,11/13/2021,Minnesota Timberwolves,14.75
Ivica Zubac,22:42,5.0,8.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,12.0,0.0,0.0,1.0,1.0,2.0,10.0,5.0,11/13/2021,Minnesota Timberwolves,26.5
Eric Bledsoe,25:32,6.0,12.0,50.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,5.0,5.0,9.0,1.0,1.0,2.0,1.0,14.0,16.0,11/13/2021,Minnesota Timberwolves,37.75
Reggie Jackson,27:12,9.0,16.0,56.3,3.0,8.0,37.5,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,21.0,10.0,11/13/2021,Minnesota Timberwolves,30.5
Terance Mann,30:17,7.0,10.0,70.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,3.0,16.0,30.0,11/13/2021,Minnesota Timberwolves,26.75
Isaiah Hartenstein,25:18,4.0,9.0,44.4,1.0,1.0,100.0,3.0,4.0,75.0,3.0,8.0,11.0,4.0,1.0,3.0,3.0,2.0,12.0,22.0,11/13/2021,Minnesota Timberwolves,38.75
Luke Kennard,25:39,3.0,8.0,37.5,2.0,6.0,33.3,1.0,1.0,100.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,9.0,32.0,11/13/2021,Minnesota Timberwolves,17.0
Justise Winslow,20:51,3.0,9.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,2.0,6.0,8.0,4.0,2.0,1.0,2.0,2.0,7.0,12.0,11/13/2021,Minnesota Timberwolves,28.5
Jay Scrubb,9:07,4.0,5.0,80.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,9.0,-1.0,11/13/2021,Minnesota Timberwolves,15.75
Amir Coffey,7:38,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,-4.0,11/13/2021,Minnesota Timberwolves,5.75
