,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Terance Mann,33:41,7.0,12.0,58.3,3.0,6.0,50.0,2.0,4.0,50.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,19.0,5.0,01/01/2022,Brooklyn Nets,25.75
Amir Coffey,32:18,5.0,9.0,55.6,3.0,5.0,60.0,1.0,2.0,50.0,1.0,7.0,8.0,5.0,1.0,0.0,0.0,1.0,14.0,9.0,01/01/2022,Brooklyn Nets,35.0
Serge Ibaka,22:14,2.0,7.0,28.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,1.0,1.0,0.0,4.0,1.0,01/01/2022,Brooklyn Nets,15.0
Eric Bledsoe,29:31,8.0,12.0,66.7,4.0,6.0,66.7,7.0,9.0,77.8,0.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0,27.0,16.0,01/01/2022,Brooklyn Nets,46.75
Reggie Jackson,33:20,7.0,15.0,46.7,3.0,9.0,33.3,2.0,2.0,100.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,19.0,13.0,01/01/2022,Brooklyn Nets,30.75
Xavier Moon,18:29,4.0,11.0,36.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,8.0,-12.0,01/01/2022,Brooklyn Nets,9.75
Justise Winslow,25:46,4.0,7.0,57.1,0.0,2.0,0.0,3.0,4.0,75.0,0.0,7.0,7.0,2.0,0.0,2.0,0.0,2.0,11.0,3.0,01/01/2022,Brooklyn Nets,26.75
Keon Johnson,14:40,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,4.0,1.0,0.0,1.0,3.0,1.0,-9.0,01/01/2022,Brooklyn Nets,12.25
James Ennis III,16:03,3.0,7.0,42.9,0.0,2.0,0.0,4.0,4.0,100.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,10.0,-3.0,01/01/2022,Brooklyn Nets,17.0
Wenyen Gabriel,13:58,2.0,3.0,66.7,1.0,2.0,50.0,2.0,4.0,50.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,5.0,7.0,-3.0,01/01/2022,Brooklyn Nets,13.5
