,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Paul George,37:35,12.0,25.0,48.0,3.0,8.0,37.5,2.0,2.0,100.0,0.0,4.0,4.0,6.0,1.0,0.0,6.0,4.0,29.0,11.0,11/21/2021,Dallas Mavericks,43.5
Amir Coffey,25:14,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,21.0,11/21/2021,Dallas Mavericks,12.75
Ivica Zubac,26:49,6.0,7.0,85.7,0.0,0.0,0.0,4.0,6.0,66.7,1.0,9.0,10.0,0.0,0.0,0.0,1.0,1.0,16.0,5.0,11/21/2021,Dallas Mavericks,28.0
Eric Bledsoe,25:57,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,2.0,2.0,2.0,6.0,11/21/2021,Dallas Mavericks,9.0
Reggie Jackson,35:08,8.0,14.0,57.1,4.0,8.0,50.0,3.0,4.0,75.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,23.0,9.0,11/21/2021,Dallas Mavericks,32.5
Luke Kennard,34:26,3.0,8.0,37.5,3.0,7.0,42.9,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,9.0,1.0,11/21/2021,Dallas Mavericks,22.75
Serge Ibaka,12:25,2.0,8.0,25.0,0.0,2.0,0.0,2.0,4.0,50.0,2.0,2.0,4.0,0.0,1.0,0.0,2.0,2.0,6.0,-1.0,11/21/2021,Dallas Mavericks,12.0
Terance Mann,26:60,2.0,4.0,50.0,1.0,1.0,100.0,2.0,2.0,100.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,7.0,-11.0,11/21/2021,Dallas Mavericks,12.5
Justise Winslow,10:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,-10.0,11/21/2021,Dallas Mavericks,6.5
Isaiah Hartenstein,5:14,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,-1.0,11/21/2021,Dallas Mavericks,10.0
