,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Terance Mann,38:54,3.0,6.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,7.0,8.0,3.0,1.0,0.0,0.0,2.0,7.0,-10.0,01/19/2022,Denver Nuggets,24.0
Serge Ibaka,14:16,3.0,6.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,3.0,3.0,6.0,3.0,0.0,1.0,1.0,3.0,7.0,-8.0,01/19/2022,Denver Nuggets,21.0
Ivica Zubac,37:20,15.0,19.0,78.9,0.0,0.0,0.0,2.0,2.0,100.0,6.0,4.0,10.0,3.0,1.0,1.0,3.0,5.0,32.0,-17.0,01/19/2022,Denver Nuggets,51.5
Amir Coffey,30:58,3.0,6.0,50.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,0.0,1.0,3.0,8.0,-20.0,01/19/2022,Denver Nuggets,22.0
Reggie Jackson,38:13,12.0,22.0,54.5,3.0,11.0,27.3,1.0,2.0,50.0,0.0,3.0,3.0,12.0,0.0,0.0,2.0,2.0,28.0,-2.0,01/19/2022,Denver Nuggets,50.25
Eric Bledsoe,25:11,5.0,10.0,50.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,13.0,10.0,01/19/2022,Denver Nuggets,21.0
Luke Kennard,26:37,2.0,9.0,22.2,1.0,6.0,16.7,2.0,2.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,7.0,3.0,01/19/2022,Denver Nuggets,9.25
Brandon Boston Jr.,27:02,6.0,13.0,46.2,4.0,7.0,57.1,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,16.0,16.0,01/19/2022,Denver Nuggets,26.0
Isaiah Hartenstein,12:35,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,0.0,4.0,12.0,01/19/2022,Denver Nuggets,15.75
Justise Winslow,13:54,1.0,1.0,100.0,0.0,0.0,0.0,4.0,6.0,66.7,1.0,5.0,6.0,3.0,0.0,0.0,0.0,5.0,6.0,6.0,01/19/2022,Denver Nuggets,18.0
