,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Saddiq Bey,35:12,8.0,16.0,50.0,3.0,8.0,37.5,6.0,6.0,100.0,3.0,1.0,4.0,3.0,2.0,1.0,3.0,2.0,25.0,-26.0,02/11/2022,Charlotte Hornets,40.5
Jerami Grant,27:02,6.0,12.0,50.0,1.0,4.0,25.0,2.0,2.0,100.0,0.0,3.0,3.0,3.0,0.0,2.0,0.0,1.0,15.0,-10.0,02/11/2022,Charlotte Hornets,27.75
Isaiah Stewart,30:25,7.0,14.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,5.0,7.0,12.0,1.0,0.0,2.0,2.0,2.0,15.0,-12.0,02/11/2022,Charlotte Hornets,34.5
Cory Joseph,20:02,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,5.0,0.0,0.0,1.0,3.0,2.0,-8.0,02/11/2022,Charlotte Hornets,15.25
Cade Cunningham,21:48,5.0,13.0,38.5,2.0,5.0,40.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,2.0,1.0,6.0,2.0,12.0,-17.0,02/11/2022,Charlotte Hornets,25.25
Killian Hayes,27:58,5.0,9.0,55.6,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,12.0,1.0,0.0,1.0,4.0,11.0,-14.0,02/11/2022,Charlotte Hornets,34.75
Frank Jackson,8:39,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-12.0,02/11/2022,Charlotte Hornets,1.0
Hamidou Diallo,26:46,8.0,14.0,57.1,0.0,2.0,0.0,0.0,6.0,0.0,0.0,7.0,7.0,0.0,3.0,0.0,2.0,3.0,16.0,-10.0,02/11/2022,Charlotte Hornets,29.75
Kelly Olynyk,17:35,3.0,7.0,42.9,1.0,2.0,50.0,2.0,2.0,100.0,3.0,2.0,5.0,3.0,0.0,0.0,2.0,3.0,9.0,-10.0,02/11/2022,Charlotte Hornets,19.25
Rodney McGruder,16:25,4.0,7.0,57.1,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,6.0,02/11/2022,Charlotte Hornets,17.5
Saben Lee,4:22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,02/11/2022,Charlotte Hornets,2.0
Luka Garza,3:46,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,02/11/2022,Charlotte Hornets,4.75
