,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Isaiah Livers,25:38,2.0,5.0,40.0,1.0,3.0,33.3,2.0,2.0,100.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,-18.0,04/06/2022,Dallas Mavericks,11.5
Saddiq Bey,33:29,1.0,11.0,9.1,1.0,6.0,16.7,4.0,4.0,100.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,2.0,7.0,-16.0,04/06/2022,Dallas Mavericks,18.25
Isaiah Stewart,28:26,6.0,13.0,46.2,3.0,3.0,100.0,4.0,4.0,100.0,6.0,8.0,14.0,1.0,0.0,1.0,1.0,4.0,19.0,-23.0,04/06/2022,Dallas Mavericks,41.0
Killian Hayes,30:04,3.0,9.0,33.3,1.0,3.0,33.3,4.0,4.0,100.0,0.0,4.0,4.0,2.0,2.0,0.0,1.0,4.0,11.0,-23.0,04/06/2022,Dallas Mavericks,23.0
Cade Cunningham,38:21,7.0,19.0,36.8,1.0,4.0,25.0,10.0,11.0,90.9,1.0,6.0,7.0,9.0,2.0,1.0,5.0,4.0,25.0,-18.0,04/06/2022,Dallas Mavericks,51.25
Saben Lee,18:37,5.0,7.0,71.4,0.0,1.0,0.0,1.0,1.0,100.0,1.0,2.0,3.0,4.0,1.0,0.0,1.0,1.0,11.0,4.0,04/06/2022,Dallas Mavericks,22.25
Jamorko Pickett,20:05,4.0,5.0,80.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,10.0,6.0,04/06/2022,Dallas Mavericks,14.75
Braxton Key,19:12,5.0,6.0,83.3,1.0,2.0,50.0,3.0,5.0,60.0,1.0,4.0,5.0,1.0,1.0,3.0,1.0,2.0,14.0,3.0,04/06/2022,Dallas Mavericks,29.75
Frank Jackson,16:29,2.0,5.0,40.0,1.0,3.0,33.3,4.0,4.0,100.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,9.0,-5.0,04/06/2022,Dallas Mavericks,17.75
Carsen Edwards,9:39,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,04/06/2022,Dallas Mavericks,-0.5
