,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Saddiq Bey,33:48,4.0,9.0,44.4,1.0,3.0,33.3,4.0,4.0,100.0,2.0,5.0,7.0,3.0,0.0,0.0,1.0,0.0,13.0,-3.0,02/26/2022,Boston Celtics,26.25
Jerami Grant,30:31,3.0,15.0,20.0,0.0,6.0,0.0,5.0,5.0,100.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,11.0,-9.0,02/26/2022,Boston Celtics,15.25
Isaiah Stewart,29:51,3.0,9.0,33.3,0.0,0.0,0.0,3.0,3.0,100.0,4.0,6.0,10.0,0.0,0.0,1.0,2.0,0.0,9.0,-3.0,02/26/2022,Boston Celtics,22.5
Cory Joseph,34:09,6.0,9.0,66.7,2.0,3.0,66.7,1.0,1.0,100.0,0.0,4.0,4.0,2.0,0.0,1.0,1.0,5.0,15.0,-12.0,02/26/2022,Boston Celtics,25.5
Cade Cunningham,26:60,11.0,19.0,57.9,1.0,6.0,16.7,2.0,3.0,66.7,0.0,7.0,7.0,3.0,0.0,0.0,2.0,5.0,25.0,5.0,02/26/2022,Boston Celtics,37.75
Hamidou Diallo,10:41,3.0,5.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,6.0,-1.0,02/26/2022,Boston Celtics,9.25
Killian Hayes,18:27,1.0,3.0,33.3,0.0,1.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,4.0,3.0,-4.0,02/26/2022,Boston Celtics,11.5
Marvin Bagley III,18:24,5.0,9.0,55.6,1.0,2.0,50.0,3.0,4.0,75.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,02/26/2022,Boston Celtics,23.5
Kelly Olynyk,17:14,1.0,4.0,25.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,3.0,3.0,-6.0,02/26/2022,Boston Celtics,12.75
Rodney McGruder,19:55,2.0,5.0,40.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,5.0,-12.0,02/26/2022,Boston Celtics,10.5
