,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Isaiah Livers,19:23,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,-29.0,04/08/2022,Milwaukee Bucks,7.75
Saddiq Bey,32:34,7.0,19.0,36.8,2.0,12.0,16.7,4.0,4.0,100.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,20.0,-32.0,04/08/2022,Milwaukee Bucks,25.25
Isaiah Stewart,26:31,1.0,6.0,16.7,1.0,4.0,25.0,2.0,2.0,100.0,5.0,7.0,12.0,4.0,0.0,2.0,0.0,3.0,5.0,-31.0,04/08/2022,Milwaukee Bucks,30.5
Killian Hayes,27:20,3.0,9.0,33.3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,6.0,-41.0,04/08/2022,Milwaukee Bucks,16.25
Cade Cunningham,38:31,6.0,18.0,33.3,0.0,5.0,0.0,2.0,2.0,100.0,0.0,6.0,6.0,7.0,0.0,1.0,6.0,4.0,14.0,-38.0,04/08/2022,Milwaukee Bucks,31.0
Kelly Olynyk,22:48,4.0,7.0,57.1,1.0,4.0,25.0,8.0,9.0,88.9,1.0,4.0,5.0,5.0,0.0,1.0,3.0,2.0,17.0,-1.0,04/08/2022,Milwaukee Bucks,31.75
Braxton Key,19:54,2.0,6.0,33.3,0.0,4.0,0.0,1.0,2.0,50.0,0.0,4.0,4.0,2.0,1.0,0.0,1.0,3.0,5.0,11.0,04/08/2022,Milwaukee Bucks,14.5
Frank Jackson,15:46,1.0,8.0,12.5,1.0,5.0,20.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,04/08/2022,Milwaukee Bucks,12.0
Rodney McGruder,23:59,9.0,11.0,81.8,4.0,5.0,80.0,4.0,4.0,100.0,2.0,1.0,3.0,2.0,2.0,0.0,1.0,2.0,26.0,3.0,04/08/2022,Milwaukee Bucks,38.25
Carsen Edwards,13:14,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,6.0,04/08/2022,Milwaukee Bucks,9.5
