,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Hamidou Diallo,24:54,5.0,6.0,83.3,0.0,0.0,0.0,2.0,3.0,66.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,12.0,-2.0,12/16/2021,Indiana Pacers,13.25
Saddiq Bey,36:06,9.0,17.0,52.9,3.0,8.0,37.5,7.0,7.0,100.0,2.0,8.0,10.0,5.0,0.0,0.0,2.0,2.0,28.0,-3.0,12/16/2021,Indiana Pacers,48.5
Isaiah Stewart,26:04,2.0,7.0,28.6,0.0,0.0,0.0,5.0,6.0,83.3,3.0,6.0,9.0,0.0,0.0,0.0,3.0,3.0,9.0,10.0,12/16/2021,Indiana Pacers,18.75
Killian Hayes,29:20,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,12/16/2021,Indiana Pacers,6.25
Cade Cunningham,34:06,8.0,16.0,50.0,1.0,4.0,25.0,2.0,2.0,100.0,0.0,6.0,6.0,4.0,1.0,2.0,2.0,5.0,19.0,-7.0,12/16/2021,Indiana Pacers,38.0
Frank Jackson,25:16,7.0,11.0,63.6,3.0,6.0,50.0,1.0,1.0,100.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,18.0,-7.0,12/16/2021,Indiana Pacers,24.75
Trey Lyles,21:35,3.0,8.0,37.5,0.0,2.0,0.0,4.0,5.0,80.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,3.0,10.0,-19.0,12/16/2021,Indiana Pacers,19.75
Saben Lee,20:37,3.0,7.0,42.9,0.0,2.0,0.0,5.0,6.0,83.3,0.0,1.0,1.0,5.0,3.0,0.0,1.0,2.0,11.0,-10.0,12/16/2021,Indiana Pacers,25.25
Rodney McGruder,17:21,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,4.0,-7.0,12/16/2021,Indiana Pacers,8.75
Isaiah Livers,4:41,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-2.0,12/16/2021,Indiana Pacers,3.5
