,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Saddiq Bey,36:45,10.0,14.0,71.4,5.0,7.0,71.4,4.0,4.0,100.0,1.0,5.0,6.0,1.0,0.0,1.0,2.0,3.0,29.0,27.0,01/10/2022,Utah Jazz,41.5
Hamidou Diallo,23:53,4.0,7.0,57.1,1.0,1.0,100.0,1.0,2.0,50.0,0.0,8.0,8.0,4.0,2.0,0.0,1.0,1.0,10.0,9.0,01/10/2022,Utah Jazz,30.0
Isaiah Stewart,22:24,3.0,7.0,42.9,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,3.0,2.0,3.0,6.0,-3.0,01/10/2022,Utah Jazz,18.5
Killian Hayes,22:40,2.0,8.0,25.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,5.0,5.0,01/10/2022,Utah Jazz,14.5
Cade Cunningham,38:21,10.0,17.0,58.8,5.0,9.0,55.6,4.0,4.0,100.0,0.0,1.0,1.0,8.0,2.0,2.0,5.0,2.0,29.0,22.0,01/10/2022,Utah Jazz,50.25
Trey Lyles,28:53,6.0,16.0,37.5,2.0,8.0,25.0,0.0,0.0,0.0,4.0,2.0,6.0,5.0,1.0,0.0,1.0,4.0,14.0,9.0,01/10/2022,Utah Jazz,31.5
Cory Joseph,25:20,5.0,8.0,62.5,4.0,4.0,100.0,2.0,2.0,100.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,2.0,16.0,5.0,01/10/2022,Utah Jazz,29.25
Josh Jackson,24:07,5.0,11.0,45.5,1.0,4.0,25.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,0.0,0.0,0.0,1.0,11.0,1.0,01/10/2022,Utah Jazz,22.0
Saben Lee,12:30,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0,-17.0,01/10/2022,Utah Jazz,12.75
Cassius Stanley,5:07,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,-8.0,01/10/2022,Utah Jazz,5.5
