,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Saddiq Bey,38:34,11.0,18.0,61.1,3.0,8.0,37.5,3.0,3.0,100.0,4.0,4.0,8.0,3.0,0.0,0.0,2.0,2.0,28.0,4.0,02/27/2022,Charlotte Hornets,43.0
Jerami Grant,33:19,11.0,19.0,57.9,4.0,10.0,40.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,26.0,-1.0,02/27/2022,Charlotte Hornets,38.0
Isaiah Stewart,28:49,3.0,9.0,33.3,0.0,0.0,0.0,1.0,2.0,50.0,6.0,5.0,11.0,2.0,1.0,2.0,0.0,5.0,7.0,3.0,02/27/2022,Charlotte Hornets,29.75
Cory Joseph,22:09,0.0,4.0,0.0,0.0,3.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0,-6.0,02/27/2022,Charlotte Hornets,9.75
Cade Cunningham,32:42,7.0,16.0,43.8,1.0,3.0,33.3,4.0,6.0,66.7,0.0,5.0,5.0,6.0,0.0,0.0,5.0,4.0,19.0,6.0,02/27/2022,Charlotte Hornets,32.25
Hamidou Diallo,24:42,6.0,13.0,46.2,0.0,2.0,0.0,1.0,2.0,50.0,2.0,4.0,6.0,3.0,3.0,0.0,1.0,3.0,13.0,-2.0,02/27/2022,Charlotte Hornets,30.5
Kelly Olynyk,24:11,7.0,13.0,53.8,4.0,5.0,80.0,2.0,2.0,100.0,4.0,4.0,8.0,3.0,2.0,0.0,0.0,3.0,20.0,-2.0,02/27/2022,Charlotte Hornets,40.5
Rodney McGruder,16:29,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,02/27/2022,Charlotte Hornets,4.5
Killian Hayes,30:51,3.0,7.0,42.9,0.0,3.0,0.0,0.0,1.0,0.0,3.0,4.0,7.0,7.0,1.0,0.0,2.0,4.0,6.0,7.0,02/27/2022,Charlotte Hornets,26.25
Isaiah Livers,13:15,2.0,6.0,33.3,2.0,4.0,50.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,6.0,-3.0,02/27/2022,Charlotte Hornets,11.0
