,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Saddiq Bey,35:45,7.0,16.0,43.8,3.0,8.0,37.5,0.0,0.0,0.0,1.0,6.0,7.0,2.0,0.0,0.0,0.0,1.0,17.0,-20.0,02/10/2022,Memphis Grizzlies,30.25
Jerami Grant,29:12,7.0,13.0,53.8,0.0,4.0,0.0,6.0,7.0,85.7,0.0,4.0,4.0,4.0,1.0,2.0,3.0,3.0,20.0,-16.0,02/10/2022,Memphis Grizzlies,35.5
Isaiah Stewart,17:26,5.0,7.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,5.0,10.0,-13.0,02/10/2022,Memphis Grizzlies,21.5
Hamidou Diallo,31:22,7.0,13.0,53.8,1.0,4.0,25.0,2.0,3.0,66.7,2.0,8.0,10.0,3.0,0.0,1.0,0.0,3.0,17.0,-13.0,02/10/2022,Memphis Grizzlies,36.5
Cory Joseph,31:06,2.0,8.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,0.0,1.0,0.0,4.0,4.0,-13.0,02/10/2022,Memphis Grizzlies,22.0
Kelly Olynyk,20:46,3.0,9.0,33.3,0.0,4.0,0.0,3.0,3.0,100.0,2.0,5.0,7.0,2.0,0.0,0.0,1.0,1.0,9.0,-20.0,02/10/2022,Memphis Grizzlies,20.25
Killian Hayes,12:41,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,4.0,0.0,0.0,3.0,6.0,2.0,-13.0,02/10/2022,Memphis Grizzlies,9.0
Frank Jackson,28:49,3.0,13.0,23.1,1.0,7.0,14.3,5.0,6.0,83.3,0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,12.0,-17.0,02/10/2022,Memphis Grizzlies,19.25
Rodney McGruder,23:05,4.0,7.0,57.1,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,9.0,-8.0,02/10/2022,Memphis Grizzlies,13.5
Luka Garza,9:48,3.0,6.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,7.0,8.0,02/10/2022,Memphis Grizzlies,10.75
