,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Saddiq Bey,36:23,7.0,13.0,53.8,3.0,6.0,50.0,9.0,10.0,90.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,26.0,18.0,12/19/2021,Miami Heat,35.5
Hamidou Diallo,29:32,7.0,10.0,70.0,0.0,1.0,0.0,1.0,3.0,33.3,0.0,7.0,7.0,2.0,0.0,0.0,3.0,2.0,15.0,16.0,12/19/2021,Miami Heat,25.25
Isaiah Stewart,29:34,2.0,5.0,40.0,1.0,1.0,100.0,2.0,5.0,40.0,3.0,11.0,14.0,1.0,0.0,0.0,1.0,5.0,7.0,14.0,12/19/2021,Miami Heat,26.0
Killian Hayes,20:51,3.0,7.0,42.9,1.0,3.0,33.3,4.0,4.0,100.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,4.0,11.0,9.0,12/19/2021,Miami Heat,16.5
Cade Cunningham,31:06,2.0,4.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0,2.0,0.0,4.0,6.0,4.0,4.0,12/19/2021,Miami Heat,24.75
Saben Lee,18:23,1.0,6.0,16.7,1.0,3.0,33.3,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,3.0,3.0,-1.0,12/19/2021,Miami Heat,7.5
Frank Jackson,22:24,4.0,9.0,44.4,2.0,7.0,28.6,2.0,2.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,12.0,-5.0,12/19/2021,Miami Heat,15.75
Trey Lyles,18:26,3.0,8.0,37.5,0.0,4.0,0.0,2.0,2.0,100.0,0.0,6.0,6.0,3.0,1.0,2.0,1.0,1.0,8.0,-4.0,12/19/2021,Miami Heat,25.5
Cory Joseph,23:54,4.0,9.0,44.4,0.0,3.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,2.0,9.0,-5.0,12/19/2021,Miami Heat,18.75
Luka Garza,7:16,2.0,4.0,50.0,0.0,2.0,0.0,1.0,2.0,50.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,-1.0,12/19/2021,Miami Heat,7.5
Rodney McGruder,2:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12/19/2021,Miami Heat,1.25
