,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Saddiq Bey,34:19,3.0,13.0,23.1,3.0,9.0,33.3,1.0,2.0,50.0,1.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,10.0,-1.0,03/23/2022,Atlanta Hawks,26.5
Jerami Grant,21:54,6.0,11.0,54.5,2.0,4.0,50.0,7.0,8.0,87.5,1.0,7.0,8.0,4.0,1.0,0.0,0.0,2.0,21.0,20.0,03/23/2022,Atlanta Hawks,40.0
Isaiah Stewart,22:50,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,0.0,1.0,1.0,2.0,2.0,8.0,16.0,03/23/2022,Atlanta Hawks,23.5
Cory Joseph,17:47,4.0,6.0,66.7,1.0,3.0,33.3,2.0,2.0,100.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,11.0,18.0,03/23/2022,Atlanta Hawks,21.25
Cade Cunningham,35:16,7.0,12.0,58.3,0.0,2.0,0.0,3.0,3.0,100.0,1.0,5.0,6.0,8.0,1.0,1.0,5.0,3.0,17.0,43.0,03/23/2022,Atlanta Hawks,38.0
Killian Hayes,33:00,5.0,9.0,55.6,1.0,2.0,50.0,2.0,3.0,66.7,2.0,6.0,8.0,5.0,1.0,0.0,3.0,4.0,13.0,3.0,03/23/2022,Atlanta Hawks,31.5
Marvin Bagley III,27:42,4.0,13.0,30.8,1.0,4.0,25.0,4.0,4.0,100.0,0.0,6.0,6.0,0.0,2.0,0.0,0.0,2.0,13.0,-2.0,03/23/2022,Atlanta Hawks,25.0
Rodney McGruder,23:38,4.0,6.0,66.7,2.0,4.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,6.0,0.0,0.0,2.0,1.0,10.0,0.0,03/23/2022,Atlanta Hawks,25.25
Kelly Olynyk,18:22,6.0,9.0,66.7,1.0,3.0,33.3,3.0,3.0,100.0,1.0,3.0,4.0,1.0,0.0,2.0,1.0,2.0,16.0,10.0,03/23/2022,Atlanta Hawks,26.5
Jamorko Pickett,5:12,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-2.0,03/23/2022,Atlanta Hawks,3.5
