,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Saddiq Bey,34:01,7.0,13.0,53.8,5.0,8.0,62.5,1.0,2.0,50.0,5.0,6.0,11.0,6.0,2.0,0.0,0.0,1.0,20.0,4.0,02/16/2022,Boston Celtics,49.25
Jerami Grant,29:10,8.0,13.0,61.5,4.0,6.0,66.7,4.0,4.0,100.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,2.0,24.0,5.0,02/16/2022,Boston Celtics,36.5
Isaiah Stewart,29:27,6.0,10.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,1.0,1.0,0.0,3.0,12.0,4.0,02/16/2022,Boston Celtics,26.5
Cade Cunningham,36:26,8.0,22.0,36.4,3.0,6.0,50.0,1.0,2.0,50.0,2.0,6.0,8.0,6.0,0.0,0.0,5.0,5.0,20.0,1.0,02/16/2022,Boston Celtics,38.0
Cory Joseph,29:55,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,3.0,2.0,5.0,7.0,02/16/2022,Boston Celtics,14.5
Hamidou Diallo,16:22,2.0,9.0,22.2,0.0,1.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,6.0,-5.0,02/16/2022,Boston Celtics,15.5
Marvin Bagley III,23:25,3.0,7.0,42.9,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,6.0,-3.0,02/16/2022,Boston Celtics,13.0
Killian Hayes,18:07,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,4.0,-6.0,02/16/2022,Boston Celtics,10.5
Kelly Olynyk,16:51,5.0,8.0,62.5,3.0,4.0,75.0,2.0,2.0,100.0,3.0,3.0,6.0,1.0,2.0,0.0,4.0,0.0,15.0,-2.0,02/16/2022,Boston Celtics,27.5
Rodney McGruder,6:16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02/16/2022,Boston Celtics,1.5
