,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Josh Jackson,32:15,7.0,12.0,58.3,1.0,4.0,25.0,3.0,4.0,75.0,1.0,5.0,6.0,4.0,0.0,0.0,1.0,0.0,18.0,-2.0,10/25/2021,Atlanta Hawks,31.5
Kelly Olynyk,29:43,8.0,15.0,53.3,2.0,5.0,40.0,3.0,5.0,60.0,3.0,3.0,6.0,4.0,2.0,0.0,3.0,1.0,21.0,-6.0,10/25/2021,Atlanta Hawks,38.0
Isaiah Stewart,28:56,6.0,9.0,66.7,0.0,0.0,0.0,1.0,1.0,100.0,3.0,4.0,7.0,5.0,1.0,3.0,2.0,3.0,13.0,-6.0,10/25/2021,Atlanta Hawks,36.25
Saddiq Bey,33:16,8.0,16.0,50.0,3.0,8.0,37.5,2.0,2.0,100.0,2.0,5.0,7.0,3.0,2.0,0.0,2.0,1.0,21.0,-9.0,10/25/2021,Atlanta Hawks,38.75
Killian Hayes,26:33,4.0,11.0,36.4,2.0,3.0,66.7,2.0,2.0,100.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,12.0,-6.0,10/25/2021,Atlanta Hawks,22.75
Cory Joseph,15:36,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,-17.0,10/25/2021,Atlanta Hawks,4.0
Frank Jackson,14:23,2.0,7.0,28.6,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,-21.0,10/25/2021,Atlanta Hawks,3.0
Luka Garza,12:44,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,2.0,-22.0,10/25/2021,Atlanta Hawks,6.0
Trey Lyles,21:26,2.0,7.0,28.6,0.0,1.0,0.0,4.0,4.0,100.0,2.0,2.0,4.0,2.0,0.0,1.0,1.0,0.0,8.0,-7.0,10/25/2021,Atlanta Hawks,17.5
Hamidou Diallo,11:23,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,-9.0,10/25/2021,Atlanta Hawks,8.0
Saben Lee,7:23,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,10/25/2021,Atlanta Hawks,1.25
Jamorko Pickett,3:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,10/25/2021,Atlanta Hawks,-0.5
Rodney McGruder,3:11,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,10/25/2021,Atlanta Hawks,5.0
