,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Saddiq Bey,22:30,4.0,12.0,33.3,1.0,6.0,16.7,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,9.0,-28.0,11/26/2021,LA Clippers,13.5
Jerami Grant,33:06,5.0,16.0,31.3,1.0,4.0,25.0,9.0,9.0,100.0,1.0,9.0,10.0,3.0,0.0,0.0,1.0,4.0,20.0,-9.0,11/26/2021,LA Clippers,37.0
Isaiah Stewart,27:09,2.0,6.0,33.3,0.0,1.0,0.0,0.0,2.0,0.0,2.0,10.0,12.0,0.0,1.0,1.0,2.0,3.0,4.0,-19.0,11/26/2021,LA Clippers,22.0
Cade Cunningham,28:29,3.0,13.0,23.1,0.0,5.0,0.0,4.0,5.0,80.0,2.0,4.0,6.0,6.0,3.0,0.0,4.0,5.0,10.0,0.0,11/26/2021,LA Clippers,30.5
Cory Joseph,24:49,3.0,6.0,50.0,2.0,2.0,100.0,2.0,2.0,100.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,10.0,-22.0,11/26/2021,LA Clippers,21.0
Frank Jackson,21:13,3.0,8.0,37.5,1.0,5.0,20.0,3.0,3.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,10.0,-9.0,11/26/2021,LA Clippers,9.75
Hamidou Diallo,17:52,2.0,9.0,22.2,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,11/26/2021,LA Clippers,19.75
Trey Lyles,14:41,5.0,8.0,62.5,2.0,3.0,66.7,1.0,1.0,100.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,13.0,-3.0,11/26/2021,LA Clippers,20.25
Josh Jackson,19:20,2.0,5.0,40.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,16.0,11/26/2021,LA Clippers,8.75
Saben Lee,20:24,2.0,4.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,6.0,5.0,11/26/2021,LA Clippers,15.75
Luka Garza,10:27,2.0,3.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,11/26/2021,LA Clippers,8.75
