,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Saddiq Bey,26:48,4.0,13.0,30.8,3.0,9.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,11.0,-24.0,01/05/2022,Charlotte Hornets,19.25
Hamidou Diallo,23:32,4.0,7.0,57.1,0.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,9.0,-25.0,01/05/2022,Charlotte Hornets,16.25
Trey Lyles,23:59,7.0,13.0,53.8,1.0,2.0,50.0,2.0,4.0,50.0,2.0,5.0,7.0,1.0,0.0,0.0,1.0,1.0,17.0,-5.0,01/05/2022,Charlotte Hornets,27.25
Cade Cunningham,26:23,6.0,12.0,50.0,4.0,9.0,44.4,0.0,0.0,0.0,0.0,2.0,2.0,7.0,2.0,0.0,4.0,4.0,16.0,-18.0,01/05/2022,Charlotte Hornets,33.0
Killian Hayes,24:27,3.0,5.0,60.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,3.0,8.0,-5.0,01/05/2022,Charlotte Hornets,21.75
Micah Potter,15:44,3.0,6.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,3.0,6.0,0.0,1.0,0.0,0.0,2.0,8.0,-28.0,01/05/2022,Charlotte Hornets,17.5
Justin Robinson,25:24,3.0,9.0,33.3,3.0,8.0,37.5,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,4.0,2.0,9.0,-23.0,01/05/2022,Charlotte Hornets,15.25
Josh Jackson,25:20,6.0,12.0,50.0,0.0,5.0,0.0,3.0,5.0,60.0,0.0,5.0,5.0,2.0,1.0,1.0,1.0,2.0,15.0,-9.0,01/05/2022,Charlotte Hornets,27.75
Saben Lee,18:54,3.0,5.0,60.0,0.0,0.0,0.0,1.0,3.0,33.3,1.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,7.0,-7.0,01/05/2022,Charlotte Hornets,22.5
Rodney McGruder,21:12,3.0,8.0,37.5,2.0,6.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,8.0,-5.0,01/05/2022,Charlotte Hornets,19.5
Luka Garza,8:17,1.0,2.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,01/05/2022,Charlotte Hornets,5.5
