,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Saddiq Bey,30:13,3.0,13.0,23.1,2.0,9.0,22.2,2.0,2.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,10.0,-13.0,01/18/2022,Golden State Warriors,13.75
Hamidou Diallo,35:22,5.0,17.0,29.4,1.0,5.0,20.0,5.0,7.0,71.4,2.0,11.0,13.0,0.0,2.0,0.0,2.0,4.0,16.0,-17.0,01/18/2022,Golden State Warriors,35.75
Isaiah Stewart,27:55,7.0,10.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,11.0,0.0,0.0,1.0,1.0,2.0,14.0,-17.0,01/18/2022,Golden State Warriors,29.25
Killian Hayes,8:50,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-11.0,01/18/2022,Golden State Warriors,0.0
Cade Cunningham,27:38,3.0,10.0,30.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,5.0,2.0,8.0,-20.0,01/18/2022,Golden State Warriors,15.75
Cory Joseph,23:33,1.0,4.0,25.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,2.0,1.0,2.0,-13.0,01/18/2022,Golden State Warriors,11.25
Josh Jackson,16:53,1.0,6.0,16.7,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,6.0,2.0,-1.0,01/18/2022,Golden State Warriors,9.0
Trey Lyles,24:52,2.0,9.0,22.2,0.0,3.0,0.0,9.0,12.0,75.0,0.0,5.0,5.0,2.0,0.0,1.0,2.0,3.0,13.0,5.0,01/18/2022,Golden State Warriors,23.25
Saben Lee,22:27,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,4.0,0.0,2.0,3.0,0.0,2.0,4.0,01/18/2022,Golden State Warriors,21.75
Rodney McGruder,22:17,7.0,10.0,70.0,4.0,7.0,57.1,1.0,2.0,50.0,1.0,4.0,5.0,1.0,1.0,0.0,1.0,0.0,19.0,3.0,01/18/2022,Golden State Warriors,30.25
