,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Saddiq Bey,22:21,3.0,6.0,50.0,2.0,4.0,50.0,0.0,2.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,4.0,1.0,8.0,-13.0,12/08/2021,Washington Wizards,17.0
Jerami Grant,39:00,6.0,16.0,37.5,2.0,2.0,100.0,14.0,15.0,93.3,1.0,4.0,5.0,3.0,2.0,1.0,3.0,3.0,28.0,-2.0,12/08/2021,Washington Wizards,44.25
Isaiah Stewart,29:34,5.0,6.0,83.3,0.0,0.0,0.0,1.0,2.0,50.0,3.0,7.0,10.0,3.0,1.0,1.0,2.0,5.0,11.0,5.0,12/08/2021,Washington Wizards,31.0
Killian Hayes,21:02,1.0,4.0,25.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,-14.0,12/08/2021,Washington Wizards,6.75
Cade Cunningham,37:27,8.0,20.0,40.0,1.0,4.0,25.0,4.0,4.0,100.0,2.0,2.0,4.0,3.0,2.0,0.0,3.0,4.0,21.0,-4.0,12/08/2021,Washington Wizards,33.5
Trey Lyles,23:22,1.0,5.0,20.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,5.0,6.0,1.0,0.0,0.0,0.0,3.0,4.0,-8.0,12/08/2021,Washington Wizards,13.0
Cory Joseph,18:15,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,5.0,1.0,0.0,3.0,2.0,2.0,1.0,12/08/2021,Washington Wizards,13.75
Frank Jackson,30:39,6.0,9.0,66.7,5.0,7.0,71.4,2.0,2.0,100.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,19.0,10.0,12/08/2021,Washington Wizards,27.5
Hamidou Diallo,29:17,4.0,7.0,57.1,2.0,3.0,66.7,2.0,4.0,50.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,5.0,12.0,11.0,12/08/2021,Washington Wizards,21.0
Josh Jackson,14:03,3.0,6.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,7.0,-1.0,12/08/2021,Washington Wizards,12.5
