,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Saddiq Bey,35:31,6.0,16.0,37.5,3.0,10.0,30.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,1.0,15.0,1.0,11/23/2021,Miami Heat,21.75
Jerami Grant,34:45,6.0,17.0,35.3,1.0,5.0,20.0,8.0,9.0,88.9,1.0,6.0,7.0,3.0,3.0,0.0,0.0,2.0,21.0,5.0,11/23/2021,Miami Heat,40.75
Luka Garza,17:13,3.0,5.0,60.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,5.0,7.0,-6.0,11/23/2021,Miami Heat,13.75
Cory Joseph,34:14,4.0,7.0,57.1,0.0,2.0,0.0,1.0,1.0,100.0,0.0,2.0,2.0,9.0,3.0,0.0,3.0,3.0,9.0,7.0,11/23/2021,Miami Heat,29.5
Cade Cunningham,28:52,2.0,10.0,20.0,1.0,7.0,14.3,1.0,1.0,100.0,0.0,3.0,3.0,6.0,1.0,0.0,4.0,4.0,6.0,-11.0,11/23/2021,Miami Heat,19.25
Trey Lyles,24:46,2.0,4.0,50.0,0.0,0.0,0.0,2.0,3.0,66.7,3.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,11/23/2021,Miami Heat,17.25
Frank Jackson,30:40,5.0,12.0,41.7,3.0,9.0,33.3,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,13.0,-17.0,11/23/2021,Miami Heat,17.25
Hamidou Diallo,15:21,5.0,7.0,71.4,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,10.0,-10.0,11/23/2021,Miami Heat,15.5
Saben Lee,7:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,11/23/2021,Miami Heat,0.75
Josh Jackson,11:11,2.0,6.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,-9.0,11/23/2021,Miami Heat,7.0
