,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Josh Jackson,24:15,3.0,9.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,2.0,3.0,7.0,-18.0,10/28/2021,Philadelphia 76ers,13.25
Jerami Grant,36:23,4.0,14.0,28.6,1.0,5.0,20.0,5.0,7.0,71.4,3.0,3.0,6.0,3.0,4.0,1.0,1.0,2.0,14.0,-12.0,10/28/2021,Philadelphia 76ers,36.0
Isaiah Stewart,17:59,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,3.0,4.0,-16.0,10/28/2021,Philadelphia 76ers,13.75
Saddiq Bey,34:37,7.0,14.0,50.0,4.0,9.0,44.4,1.0,4.0,25.0,1.0,5.0,6.0,2.0,0.0,0.0,1.0,0.0,19.0,-2.0,10/28/2021,Philadelphia 76ers,31.0
Killian Hayes,31:40,4.0,11.0,36.4,1.0,4.0,25.0,0.0,0.0,0.0,1.0,4.0,5.0,4.0,2.0,1.0,1.0,1.0,9.0,-16.0,10/28/2021,Philadelphia 76ers,27.25
Kelly Olynyk,25:20,3.0,8.0,37.5,1.0,3.0,33.3,7.0,8.0,87.5,0.0,5.0,5.0,3.0,2.0,1.0,2.0,5.0,14.0,17.0,10/28/2021,Philadelphia 76ers,30.25
Cory Joseph,16:20,3.0,5.0,60.0,0.0,2.0,0.0,3.0,4.0,75.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,9.0,8.0,10/28/2021,Philadelphia 76ers,15.25
Frank Jackson,23:05,3.0,7.0,42.9,2.0,5.0,40.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,9.0,11.0,10/28/2021,Philadelphia 76ers,14.25
Trey Lyles,14:21,3.0,6.0,50.0,1.0,3.0,33.3,2.0,3.0,66.7,1.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,9.0,3.0,10/28/2021,Philadelphia 76ers,17.5
Hamidou Diallo,11:19,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0,2.0,-6.0,10/28/2021,Philadelphia 76ers,6.25
Luka Garza,4:41,2.0,4.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,-9.0,10/28/2021,Philadelphia 76ers,7.0
