,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Saddiq Bey,32:20,3.0,11.0,27.3,2.0,6.0,33.3,1.0,2.0,50.0,3.0,3.0,6.0,1.0,0.0,0.0,1.0,5.0,9.0,-4.0,03/07/2022,Atlanta Hawks,18.5
Jerami Grant,34:58,8.0,15.0,53.3,3.0,7.0,42.9,4.0,6.0,66.7,0.0,4.0,4.0,2.0,0.0,0.0,1.0,2.0,23.0,0.0,03/07/2022,Atlanta Hawks,32.0
Isaiah Stewart,9:30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,03/07/2022,Atlanta Hawks,2.5
Cory Joseph,22:14,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,0.0,1.0,1.0,4.0,-10.0,03/07/2022,Atlanta Hawks,12.75
Cade Cunningham,43:06,10.0,25.0,40.0,2.0,7.0,28.6,6.0,7.0,85.7,1.0,5.0,6.0,10.0,1.0,1.0,3.0,5.0,28.0,11.0,03/07/2022,Atlanta Hawks,54.0
Killian Hayes,30:46,5.0,8.0,62.5,1.0,3.0,33.3,2.0,4.0,50.0,1.0,3.0,4.0,6.0,1.0,0.0,1.0,2.0,13.0,13.0,03/07/2022,Atlanta Hawks,29.0
Marvin Bagley III,36:16,9.0,16.0,56.3,1.0,3.0,33.3,0.0,0.0,0.0,4.0,6.0,10.0,1.0,2.0,1.0,1.0,2.0,19.0,11.0,03/07/2022,Atlanta Hawks,39.0
Kelly Olynyk,17:29,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,2.0,4.0,6.0,0.0,03/07/2022,Atlanta Hawks,14.5
Rodney McGruder,13:48,0.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,50.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,-1.0,03/07/2022,Atlanta Hawks,7.0
Isaiah Livers,24:33,3.0,6.0,50.0,3.0,6.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,0.0,2.0,3.0,9.0,-1.0,03/07/2022,Atlanta Hawks,21.0
