,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Saddiq Bey,36:23,5.0,16.0,31.3,2.0,8.0,25.0,8.0,8.0,100.0,4.0,7.0,11.0,3.0,1.0,0.0,1.0,1.0,20.0,5.0,10/22/2022,Indiana Pacers,40.75
Bojan Bogdanovic,32:29,5.0,16.0,31.3,4.0,10.0,40.0,2.0,2.0,100.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,16.0,-4.0,10/22/2022,Indiana Pacers,29.25
Isaiah Stewart,29:33,2.0,10.0,20.0,1.0,4.0,25.0,6.0,10.0,60.0,6.0,11.0,17.0,2.0,0.0,0.0,2.0,5.0,11.0,-1.0,10/22/2022,Indiana Pacers,34.75
Jaden Ivey,34:28,6.0,13.0,46.2,2.0,3.0,66.7,3.0,6.0,50.0,2.0,8.0,10.0,5.0,1.0,0.0,5.0,3.0,17.0,-4.0,10/22/2022,Indiana Pacers,37.5
Cade Cunningham,33:03,8.0,19.0,42.1,4.0,8.0,50.0,2.0,2.0,100.0,2.0,2.0,4.0,4.0,1.0,0.0,2.0,3.0,22.0,4.0,10/22/2022,Indiana Pacers,36.0
Killian Hayes,17:29,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,5.0,-12.0,10/22/2022,Indiana Pacers,10.5
Jalen Duren,18:27,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,6.0,-8.0,10/22/2022,Indiana Pacers,13.75
Cory Joseph,16:03,3.0,6.0,50.0,2.0,3.0,66.7,2.0,2.0,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,10.0,-5.0,10/22/2022,Indiana Pacers,16.75
Isaiah Livers,15:56,3.0,6.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,3.0,8.0,-12.0,10/22/2022,Indiana Pacers,14.0
Hamidou Diallo,6:09,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-8.0,10/22/2022,Indiana Pacers,5.5
