,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Saddiq Bey,32:59,9.0,15.0,60.0,4.0,8.0,50.0,4.0,4.0,100.0,1.0,6.0,7.0,0.0,1.0,1.0,2.0,1.0,26.0,-3.0,10/21/2022,New York Knicks,39.75
Bojan Bogdanovic,26:02,7.0,9.0,77.8,1.0,2.0,50.0,3.0,4.0,75.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,18.0,-6.0,10/21/2022,New York Knicks,24.5
Isaiah Stewart,30:20,3.0,9.0,33.3,1.0,6.0,16.7,1.0,4.0,25.0,2.0,8.0,10.0,1.0,1.0,1.0,1.0,3.0,8.0,-7.0,10/21/2022,New York Knicks,26.0
Cade Cunningham,32:27,6.0,16.0,37.5,1.0,6.0,16.7,2.0,4.0,50.0,4.0,4.0,8.0,7.0,2.0,0.0,4.0,3.0,15.0,0.0,10/21/2022,New York Knicks,38.0
Jaden Ivey,29:04,6.0,12.0,50.0,1.0,4.0,25.0,4.0,4.0,100.0,1.0,1.0,2.0,9.0,0.0,0.0,4.0,4.0,17.0,-5.0,10/21/2022,New York Knicks,31.5
Jalen Duren,22:40,4.0,8.0,50.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,7.0,10.0,0.0,1.0,0.0,1.0,4.0,8.0,-12.0,10/21/2022,New York Knicks,22.0
Killian Hayes,17:31,0.0,5.0,0.0,0.0,3.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,4.0,1.0,-14.0,10/21/2022,New York Knicks,9.25
Kevin Knox II,11:22,1.0,6.0,16.7,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-22.0,10/21/2022,New York Knicks,4.5
Cory Joseph,12:19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,-26.0,10/21/2022,New York Knicks,6.5
Hamidou Diallo,15:01,1.0,5.0,20.0,0.0,0.0,0.0,2.0,7.0,28.6,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,-21.0,10/21/2022,New York Knicks,8.5
Braxton Key,4:39,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-3.0,10/21/2022,New York Knicks,4.0
Rodney McGruder,4:39,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,-3.0,10/21/2022,New York Knicks,4.75
Buddy Boeheim,0:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10/21/2022,New York Knicks,0.0
