,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Saddiq Bey,40:06,3.0,7.0,42.9,1.0,4.0,25.0,2.0,2.0,100.0,0.0,5.0,5.0,6.0,0.0,0.0,0.0,2.0,9.0,-5.0,03/11/2022,Boston Celtics,24.75
Jerami Grant,37:49,6.0,17.0,35.3,3.0,9.0,33.3,5.0,5.0,100.0,0.0,4.0,4.0,0.0,1.0,3.0,2.0,3.0,20.0,-11.0,03/11/2022,Boston Celtics,33.5
Marvin Bagley III,33:32,9.0,15.0,60.0,0.0,2.0,0.0,2.0,2.0,100.0,3.0,8.0,11.0,1.0,2.0,0.0,4.0,2.0,20.0,-10.0,03/11/2022,Boston Celtics,37.25
Cory Joseph,31:26,1.0,4.0,25.0,1.0,3.0,33.3,4.0,5.0,80.0,1.0,2.0,3.0,6.0,0.0,0.0,0.0,4.0,7.0,-18.0,03/11/2022,Boston Celtics,20.25
Cade Cunningham,40:52,10.0,27.0,37.0,3.0,10.0,30.0,4.0,4.0,100.0,1.0,7.0,8.0,6.0,0.0,0.0,4.0,2.0,27.0,-4.0,03/11/2022,Boston Celtics,45.5
Saben Lee,17:34,1.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,-2.0,03/11/2022,Boston Celtics,5.75
Kelly Olynyk,12:47,1.0,1.0,100.0,0.0,0.0,0.0,4.0,4.0,100.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,4.0,6.0,-6.0,03/11/2022,Boston Celtics,11.25
Isaiah Livers,13:55,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,03/11/2022,Boston Celtics,4.75
Jamorko Pickett,10:18,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,-6.0,03/11/2022,Boston Celtics,12.75
Luka Garza,1:41,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,03/11/2022,Boston Celtics,5.25
