,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Hamidou Diallo,26:24,7.0,16.0,43.8,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,5.0,14.0,-5.0,01/25/2022,Denver Nuggets,24.75
Saddiq Bey,33:51,8.0,17.0,47.1,3.0,6.0,50.0,2.0,3.0,66.7,1.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,21.0,-9.0,01/25/2022,Denver Nuggets,33.5
Isaiah Stewart,25:18,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,2.0,5.0,0.0,-1.0,01/25/2022,Denver Nuggets,7.5
Cory Joseph,23:09,3.0,6.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,4.0,7.0,-9.0,01/25/2022,Denver Nuggets,14.0
Cade Cunningham,39:49,14.0,26.0,53.8,6.0,9.0,66.7,0.0,0.0,0.0,0.0,8.0,8.0,8.0,2.0,4.0,4.0,5.0,34.0,-4.0,01/25/2022,Denver Nuggets,69.0
Trey Lyles,22:42,2.0,7.0,28.6,1.0,4.0,25.0,5.0,5.0,100.0,1.0,5.0,6.0,2.0,2.0,0.0,0.0,2.0,10.0,-4.0,01/25/2022,Denver Nuggets,25.0
Rodney McGruder,20:11,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,01/25/2022,Denver Nuggets,10.25
Killian Hayes,28:30,2.0,8.0,25.0,0.0,3.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,8.0,2.0,0.0,0.0,3.0,6.0,5.0,01/25/2022,Denver Nuggets,24.5
Josh Jackson,6:21,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,-3.0,01/25/2022,Denver Nuggets,4.5
Frank Jackson,13:45,5.0,11.0,45.5,1.0,5.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,01/25/2022,Denver Nuggets,14.0
