,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Saddiq Bey,38:53,12.0,22.0,54.5,8.0,13.0,61.5,2.0,2.0,100.0,0.0,8.0,8.0,4.0,1.0,0.0,1.0,0.0,34.0,4.0,01/03/2022,Milwaukee Bucks,55.5
Hamidou Diallo,32:23,5.0,12.0,41.7,0.0,2.0,0.0,1.0,3.0,33.3,2.0,7.0,9.0,5.0,1.0,0.0,1.0,3.0,11.0,5.0,01/03/2022,Milwaukee Bucks,31.25
Trey Lyles,34:17,5.0,12.0,41.7,1.0,4.0,25.0,0.0,0.0,0.0,0.0,7.0,7.0,3.0,1.0,0.0,0.0,4.0,11.0,4.0,01/03/2022,Milwaukee Bucks,26.75
Cade Cunningham,37:02,8.0,15.0,53.3,3.0,7.0,42.9,0.0,0.0,0.0,1.0,3.0,4.0,7.0,0.0,1.0,5.0,4.0,19.0,13.0,01/03/2022,Milwaukee Bucks,35.5
Killian Hayes,23:47,2.0,5.0,40.0,0.0,3.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,4.0,1.0,0.0,2.0,2.0,5.0,3.0,01/03/2022,Milwaukee Bucks,14.5
Saben Lee,13:41,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,5.0,5.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,01/03/2022,Milwaukee Bucks,13.75
Justin Robinson,22:58,1.0,6.0,16.7,1.0,6.0,16.7,2.0,4.0,50.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,3.0,01/03/2022,Milwaukee Bucks,11.5
Luka Garza,15:21,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,3.0,4.0,4.0,3.0,01/03/2022,Milwaukee Bucks,9.0
Josh Jackson,19:31,9.0,13.0,69.2,5.0,7.0,71.4,1.0,1.0,100.0,2.0,3.0,5.0,2.0,1.0,0.0,0.0,3.0,24.0,8.0,01/03/2022,Milwaukee Bucks,37.75
Micah Potter,2:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01/03/2022,Milwaukee Bucks,1.25
