,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Saddiq Bey,36:28,9.0,17.0,52.9,1.0,4.0,25.0,1.0,2.0,50.0,3.0,3.0,6.0,3.0,3.0,1.0,1.0,1.0,20.0,8.0,03/19/2022,Cleveland Cavaliers,40.0
Jerami Grant,35:14,13.0,22.0,59.1,7.0,9.0,77.8,7.0,7.0,100.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,40.0,4.0,03/19/2022,Cleveland Cavaliers,50.5
Isaiah Stewart,22:17,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,12.0,0.0,0.0,0.0,1.0,4.0,8.0,11.0,03/19/2022,Cleveland Cavaliers,22.5
Cade Cunningham,36:14,5.0,13.0,38.5,2.0,4.0,50.0,3.0,6.0,50.0,2.0,4.0,6.0,10.0,2.0,1.0,5.0,4.0,15.0,2.0,03/19/2022,Cleveland Cavaliers,42.0
Cory Joseph,30:35,3.0,7.0,42.9,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0,6.0,5.0,03/19/2022,Cleveland Cavaliers,14.5
Marvin Bagley III,13:57,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,-22.0,03/19/2022,Cleveland Cavaliers,3.75
Saben Lee,16:07,1.0,4.0,25.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,3.0,-8.0,03/19/2022,Cleveland Cavaliers,12.25
Isaiah Livers,18:58,1.0,3.0,33.3,0.0,2.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,4.0,-9.0,03/19/2022,Cleveland Cavaliers,10.75
Kelly Olynyk,17:06,2.0,4.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,2.0,6.0,-4.0,03/19/2022,Cleveland Cavaliers,18.25
Rodney McGruder,13:04,2.0,5.0,40.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,-7.0,03/19/2022,Cleveland Cavaliers,7.5
