,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Saddiq Bey,32:53,5.0,13.0,38.5,3.0,7.0,42.9,2.0,2.0,100.0,2.0,2.0,4.0,4.0,1.0,0.0,1.0,2.0,15.0,-14.0,03/29/2022,Brooklyn Nets,29.0
Marvin Bagley III,23:38,5.0,6.0,83.3,1.0,1.0,100.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,0.0,2.0,4.0,11.0,-19.0,03/29/2022,Brooklyn Nets,19.75
Isaiah Stewart,31:08,6.0,13.0,46.2,2.0,3.0,66.7,1.0,2.0,50.0,6.0,4.0,10.0,2.0,0.0,2.0,2.0,5.0,15.0,-20.0,03/29/2022,Brooklyn Nets,34.5
Cade Cunningham,32:09,13.0,24.0,54.2,5.0,11.0,45.5,3.0,3.0,100.0,0.0,1.0,1.0,6.0,2.0,0.0,4.0,2.0,34.0,-12.0,03/29/2022,Brooklyn Nets,48.75
Cory Joseph,18:55,1.0,7.0,14.3,0.0,3.0,0.0,3.0,3.0,100.0,1.0,4.0,5.0,2.0,1.0,0.0,1.0,1.0,5.0,-9.0,03/29/2022,Brooklyn Nets,15.75
Killian Hayes,32:48,6.0,10.0,60.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,3.0,4.0,3.0,4.0,1.0,0.0,2.0,13.0,-3.0,03/29/2022,Brooklyn Nets,33.0
Kelly Olynyk,16:52,3.0,4.0,75.0,1.0,2.0,50.0,1.0,2.0,50.0,1.0,2.0,3.0,8.0,1.0,0.0,1.0,3.0,8.0,13.0,03/29/2022,Brooklyn Nets,25.75
Braxton Key,23:34,2.0,8.0,25.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,1.0,1.0,1.0,4.0,5.0,12.0,03/29/2022,Brooklyn Nets,16.5
Rodney McGruder,11:57,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,03/29/2022,Brooklyn Nets,7.0
Frank Jackson,16:06,5.0,10.0,50.0,0.0,3.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,11.0,12.0,03/29/2022,Brooklyn Nets,15.75
