,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Saddiq Bey,32:12,8.0,18.0,44.4,4.0,12.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,20.0,5.0,03/31/2022,Philadelphia 76ers,33.25
Marvin Bagley III,24:27,3.0,7.0,42.9,0.0,1.0,0.0,2.0,5.0,40.0,1.0,7.0,8.0,2.0,0.0,1.0,0.0,2.0,8.0,-3.0,03/31/2022,Philadelphia 76ers,23.0
Isaiah Stewart,27:01,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,12.0,3.0,0.0,0.0,1.0,3.0,0.0,-6.0,03/31/2022,Philadelphia 76ers,19.0
Cory Joseph,22:52,2.0,6.0,33.3,2.0,4.0,50.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,8.0,-2.0,03/31/2022,Philadelphia 76ers,12.0
Cade Cunningham,35:16,12.0,20.0,60.0,0.0,3.0,0.0,3.0,4.0,75.0,0.0,2.0,2.0,6.0,4.0,0.0,2.0,5.0,27.0,-1.0,03/31/2022,Philadelphia 76ers,45.5
Killian Hayes,26:24,5.0,8.0,62.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,3.0,10.0,16.0,03/31/2022,Philadelphia 76ers,19.75
Kelly Olynyk,20:59,5.0,5.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,3.0,2.0,1.0,1.0,3.0,12.0,14.0,03/31/2022,Philadelphia 76ers,28.25
Braxton Key,16:21,2.0,7.0,28.6,1.0,5.0,20.0,1.0,2.0,50.0,0.0,4.0,4.0,1.0,0.0,2.0,1.0,0.0,6.0,0.0,03/31/2022,Philadelphia 76ers,16.5
Frank Jackson,13:04,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,6.0,03/31/2022,Philadelphia 76ers,6.25
Isaiah Livers,21:25,3.0,4.0,75.0,3.0,4.0,75.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,4.0,9.0,11.0,03/31/2022,Philadelphia 76ers,15.5
