,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Saddiq Bey,13:13,2.0,7.0,28.6,0.0,1.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,10.0,04/10/2022,Philadelphia 76ers,11.75
Isaiah Livers,23:28,5.0,5.0,100.0,2.0,2.0,100.0,2.0,2.0,100.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,14.0,8.0,04/10/2022,Philadelphia 76ers,21.25
Isaiah Stewart,13:13,4.0,4.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,0.0,0.0,0.0,1.0,10.0,10.0,04/10/2022,Philadelphia 76ers,21.5
Frank Jackson,22:23,4.0,9.0,44.4,0.0,4.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,10.0,3.0,04/10/2022,Philadelphia 76ers,10.75
Killian Hayes,10:19,3.0,7.0,42.9,1.0,3.0,33.3,1.0,2.0,50.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,8.0,14.0,04/10/2022,Philadelphia 76ers,13.25
Saben Lee,31:35,1.0,4.0,25.0,0.0,0.0,0.0,9.0,12.0,75.0,2.0,0.0,2.0,8.0,1.0,0.0,7.0,4.0,11.0,-29.0,04/10/2022,Philadelphia 76ers,24.0
Luka Garza,30:35,8.0,18.0,44.4,2.0,7.0,28.6,2.0,6.0,33.3,7.0,3.0,10.0,4.0,0.0,1.0,1.0,3.0,20.0,-22.0,04/10/2022,Philadelphia 76ers,41.0
Braxton Key,21:45,5.0,7.0,71.4,1.0,2.0,50.0,1.0,1.0,100.0,2.0,3.0,5.0,3.0,1.0,1.0,2.0,0.0,12.0,-15.0,04/10/2022,Philadelphia 76ers,26.25
Rodney McGruder,24:32,2.0,7.0,28.6,0.0,3.0,0.0,1.0,2.0,50.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,3.0,5.0,-20.0,04/10/2022,Philadelphia 76ers,14.25
Carsen Edwards,25:37,2.0,9.0,22.2,1.0,5.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,5.0,-15.0,04/10/2022,Philadelphia 76ers,11.25
Jamorko Pickett,23:20,2.0,6.0,33.3,2.0,5.0,40.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,6.0,-4.0,04/10/2022,Philadelphia 76ers,14.25
