,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Hamidou Diallo,21:13,2.0,8.0,25.0,2.0,3.0,66.7,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,6.0,-15.0,01/28/2022,Orlando Magic,14.5
Saddiq Bey,32:14,5.0,14.0,35.7,2.0,6.0,33.3,5.0,7.0,71.4,4.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,17.0,-21.0,01/28/2022,Orlando Magic,30.25
Isaiah Stewart,25:10,3.0,8.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,1.0,0.0,1.0,0.0,3.0,6.0,-7.0,01/28/2022,Orlando Magic,19.5
Cory Joseph,20:04,4.0,6.0,66.7,2.0,2.0,100.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,1.0,1.0,1.0,4.0,10.0,-10.0,01/28/2022,Orlando Magic,23.5
Cade Cunningham,30:07,3.0,17.0,17.6,0.0,5.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,1.0,8.0,-13.0,01/28/2022,Orlando Magic,15.5
Rodney McGruder,20:40,2.0,6.0,33.3,1.0,3.0,33.3,5.0,6.0,83.3,2.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,10.0,-9.0,01/28/2022,Orlando Magic,22.25
Trey Lyles,22:50,5.0,11.0,45.5,2.0,4.0,50.0,6.0,7.0,85.7,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,18.0,-9.0,01/28/2022,Orlando Magic,27.75
Killian Hayes,24:35,3.0,8.0,37.5,0.0,3.0,0.0,5.0,6.0,83.3,0.0,6.0,6.0,6.0,1.0,2.0,0.0,3.0,11.0,-10.0,01/28/2022,Orlando Magic,33.5
Frank Jackson,21:28,4.0,6.0,66.7,1.0,3.0,33.3,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,-1.0,01/28/2022,Orlando Magic,12.0
Josh Jackson,15:46,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,6.0,6.0,2.0,3.0,2.0,1.0,2.0,3.0,5.0,01/28/2022,Orlando Magic,23.0
Saben Lee,3:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,01/28/2022,Orlando Magic,3.0
Cassius Stanley,2:32,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,01/28/2022,Orlando Magic,2.0
