,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Saddiq Bey,32:26,1.0,9.0,11.1,1.0,8.0,12.5,0.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,3.0,-37.0,01/06/2022,Memphis Grizzlies,12.75
Hamidou Diallo,25:12,5.0,12.0,41.7,0.0,3.0,0.0,2.0,3.0,66.7,2.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,12.0,-25.0,01/06/2022,Memphis Grizzlies,20.5
Isaiah Stewart,20:10,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,0.0,2.0,0.0,3.0,6.0,-25.0,01/06/2022,Memphis Grizzlies,20.0
Cade Cunningham,31:22,5.0,19.0,26.3,2.0,10.0,20.0,0.0,0.0,0.0,1.0,4.0,5.0,6.0,0.0,0.0,1.0,2.0,12.0,-25.0,01/06/2022,Memphis Grizzlies,27.75
Killian Hayes,29:50,2.0,10.0,20.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,4.0,1.0,5.0,-28.0,01/06/2022,Memphis Grizzlies,11.0
Trey Lyles,25:36,3.0,8.0,37.5,1.0,5.0,20.0,3.0,4.0,75.0,1.0,5.0,6.0,1.0,1.0,0.0,1.0,3.0,10.0,-12.0,01/06/2022,Memphis Grizzlies,21.0
Josh Jackson,15:54,4.0,11.0,36.4,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,8.0,1.0,01/06/2022,Memphis Grizzlies,12.0
Luka Garza,18:07,3.0,8.0,37.5,1.0,4.0,25.0,1.0,1.0,100.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,8.0,9.0,01/06/2022,Memphis Grizzlies,18.0
Justin Robinson,8:24,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,-1.0,01/06/2022,Memphis Grizzlies,8.0
Saben Lee,15:33,4.0,7.0,57.1,2.0,2.0,100.0,4.0,4.0,100.0,0.0,2.0,2.0,5.0,2.0,0.0,3.0,0.0,14.0,-3.0,01/06/2022,Memphis Grizzlies,27.5
Rodney McGruder,17:26,3.0,7.0,42.9,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,7.0,-4.0,01/06/2022,Memphis Grizzlies,12.25
