,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Saddiq Bey,35:07,6.0,17.0,35.3,4.0,7.0,57.1,5.0,6.0,83.3,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,21.0,-6.0,02/04/2022,Boston Celtics,32.25
Jerami Grant,25:30,3.0,12.0,25.0,1.0,3.0,33.3,3.0,3.0,100.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,10.0,-8.0,02/04/2022,Boston Celtics,18.25
Isaiah Stewart,32:48,3.0,11.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,17.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,02/04/2022,Boston Celtics,25.75
Hamidou Diallo,28:16,8.0,17.0,47.1,1.0,3.0,33.3,4.0,6.0,66.7,6.0,8.0,14.0,0.0,1.0,0.0,0.0,5.0,21.0,3.0,02/04/2022,Boston Celtics,41.0
Cory Joseph,24:04,2.0,8.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,4.0,-9.0,02/04/2022,Boston Celtics,15.75
Kelly Olynyk,15:12,1.0,6.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,0.0,1.0,1.0,1.0,2.0,-10.0,02/04/2022,Boston Celtics,14.0
Frank Jackson,22:58,2.0,7.0,28.6,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,6.0,-9.0,02/04/2022,Boston Celtics,12.0
Trey Lyles,15:56,3.0,10.0,30.0,1.0,3.0,33.3,2.0,3.0,66.7,1.0,5.0,6.0,0.0,0.0,0.0,4.0,2.0,9.0,-11.0,02/04/2022,Boston Celtics,15.0
Killian Hayes,23:56,5.0,11.0,45.5,1.0,4.0,25.0,0.0,1.0,0.0,1.0,4.0,5.0,5.0,0.0,2.0,1.0,5.0,11.0,0.0,02/04/2022,Boston Celtics,28.75
Rodney McGruder,16:13,1.0,5.0,20.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,02/04/2022,Boston Celtics,4.75
