,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Hamidou Diallo,21:47,3.0,8.0,37.5,1.0,3.0,33.3,1.0,3.0,33.3,0.0,3.0,3.0,0.0,2.0,0.0,1.0,2.0,8.0,-3.0,12/18/2021,Houston Rockets,15.75
Saddiq Bey,36:44,9.0,16.0,56.3,3.0,7.0,42.9,2.0,2.0,100.0,1.0,3.0,4.0,3.0,1.0,1.0,0.0,3.0,23.0,0.0,12/18/2021,Houston Rockets,38.0
Isaiah Stewart,20:15,7.0,9.0,77.8,0.0,0.0,0.0,2.0,2.0,100.0,4.0,4.0,8.0,1.0,0.0,1.0,4.0,4.0,16.0,4.0,12/18/2021,Houston Rockets,27.5
Killian Hayes,35:34,4.0,11.0,36.4,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,10.0,2.0,1.0,3.0,1.0,8.0,-4.0,12/18/2021,Houston Rockets,32.5
Cade Cunningham,36:21,8.0,19.0,42.1,3.0,9.0,33.3,2.0,2.0,100.0,2.0,5.0,7.0,11.0,2.0,1.0,3.0,3.0,21.0,3.0,12/18/2021,Houston Rockets,52.25
Frank Jackson,23:18,5.0,13.0,38.5,1.0,7.0,14.3,1.0,1.0,100.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,12.0,-13.0,12/18/2021,Houston Rockets,15.25
Trey Lyles,18:58,2.0,4.0,50.0,1.0,1.0,100.0,1.0,2.0,50.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,3.0,6.0,-7.0,12/18/2021,Houston Rockets,13.0
Rodney McGruder,8:45,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,-12.0,12/18/2021,Houston Rockets,4.25
Saben Lee,19:00,1.0,3.0,33.3,0.0,0.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,3.0,4.0,-7.0,12/18/2021,Houston Rockets,12.75
Josh Jackson,9:56,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12/18/2021,Houston Rockets,2.0
Luka Garza,9:22,4.0,6.0,66.7,1.0,2.0,50.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,9.0,-7.0,12/18/2021,Houston Rockets,12.75
