,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Ziaire Williams,28:40,4.0,7.0,57.1,1.0,3.0,33.3,0.0,0.0,0.0,1.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,9.0,14.0,02/26/2022,Chicago Bulls,19.0
Jaren Jackson Jr.,25:52,4.0,12.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,4.0,1.0,5.0,8.0,5.0,02/26/2022,Chicago Bulls,22.0
Steven Adams,34:59,5.0,9.0,55.6,0.0,0.0,0.0,2.0,4.0,50.0,8.0,13.0,21.0,5.0,0.0,2.0,3.0,0.0,12.0,16.0,02/26/2022,Chicago Bulls,48.25
Desmond Bane,28:03,4.0,18.0,22.2,1.0,7.0,14.3,3.0,3.0,100.0,0.0,2.0,2.0,5.0,1.0,0.0,0.0,6.0,12.0,-11.0,02/26/2022,Chicago Bulls,24.5
Ja Morant,36:02,15.0,28.0,53.6,3.0,4.0,75.0,13.0,15.0,86.7,1.0,3.0,4.0,3.0,1.0,0.0,5.0,2.0,46.0,11.0,02/26/2022,Chicago Bulls,56.5
Kyle Anderson,28:32,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,11.0,3.0,0.0,3.0,1.0,4.0,6.0,1.0,02/26/2022,Chicago Bulls,29.75
De'Anthony Melton,23:06,3.0,8.0,37.5,1.0,4.0,25.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,2.0,0.0,2.0,1.0,7.0,10.0,02/26/2022,Chicago Bulls,21.0
John Konchar,7:50,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,-4.0,02/26/2022,Chicago Bulls,4.75
Brandon Clarke,11:10,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,4.0,4.0,-6.0,02/26/2022,Chicago Bulls,9.25
Tyus Jones,15:45,4.0,6.0,66.7,1.0,2.0,50.0,2.0,2.0,100.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,11.0,-6.0,02/26/2022,Chicago Bulls,18.75
