,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dillon Brooks,24:27,3.0,12.0,25.0,0.0,5.0,0.0,4.0,6.0,66.7,0.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,10.0,26.0,03/15/2022,Indiana Pacers,20.75
Jaren Jackson Jr.,21:28,8.0,16.0,50.0,0.0,2.0,0.0,3.0,4.0,75.0,4.0,4.0,8.0,1.0,2.0,3.0,0.0,2.0,19.0,29.0,03/15/2022,Indiana Pacers,40.5
Steven Adams,22:56,6.0,7.0,85.7,0.0,0.0,0.0,1.0,2.0,50.0,7.0,6.0,13.0,2.0,0.0,1.0,2.0,1.0,13.0,17.0,03/15/2022,Indiana Pacers,33.25
Desmond Bane,23:12,7.0,12.0,58.3,4.0,7.0,57.1,3.0,4.0,75.0,0.0,4.0,4.0,6.0,2.0,1.0,3.0,3.0,21.0,29.0,03/15/2022,Indiana Pacers,41.5
Tyus Jones,26:17,3.0,11.0,27.3,2.0,4.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,1.0,0.0,0.0,0.0,8.0,23.0,03/15/2022,Indiana Pacers,30.0
De'Anthony Melton,27:35,7.0,14.0,50.0,4.0,8.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,3.0,0.0,1.0,1.0,18.0,3.0,03/15/2022,Indiana Pacers,38.0
Kyle Anderson,20:50,2.0,6.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,3.0,0.0,0.0,1.0,0.0,4.0,8.0,03/15/2022,Indiana Pacers,18.0
Ziaire Williams,16:27,4.0,7.0,57.1,3.0,6.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,11.0,12.0,03/15/2022,Indiana Pacers,16.5
Brandon Clarke,17:58,6.0,6.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,2.0,13.0,21.0,03/15/2022,Indiana Pacers,25.0
John Konchar,18:56,4.0,5.0,80.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,4.0,6.0,3.0,0.0,1.0,0.0,0.0,9.0,11.0,03/15/2022,Indiana Pacers,23.5
Xavier Tillman,7:06,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,-5.0,03/15/2022,Indiana Pacers,5.0
Jarrett Culver,7:06,2.0,5.0,40.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,-5.0,03/15/2022,Indiana Pacers,8.75
Killian Tillie,5:42,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-4.0,03/15/2022,Indiana Pacers,1.5
