,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Ziaire Williams,33:07,4.0,11.0,36.4,1.0,7.0,14.3,1.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,10.0,-1.0,01/19/2022,Milwaukee Bucks,15.25
Jaren Jackson Jr.,31:14,9.0,20.0,45.0,2.0,6.0,33.3,9.0,10.0,90.0,1.0,8.0,9.0,1.0,0.0,4.0,4.0,5.0,29.0,-17.0,01/19/2022,Milwaukee Bucks,48.75
Steven Adams,26:08,2.0,8.0,25.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,3.0,11.0,2.0,2.0,0.0,1.0,2.0,4.0,5.0,01/19/2022,Milwaukee Bucks,24.25
John Konchar,32:04,3.0,8.0,37.5,0.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,3.0,1.0,2.0,1.0,1.0,6.0,-23.0,01/19/2022,Milwaukee Bucks,24.75
Ja Morant,39:20,12.0,27.0,44.4,4.0,10.0,40.0,5.0,5.0,100.0,1.0,7.0,8.0,14.0,0.0,0.0,1.0,3.0,33.0,0.0,01/19/2022,Milwaukee Bucks,65.5
De'Anthony Melton,17:17,2.0,7.0,28.6,1.0,6.0,16.7,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,4.0,5.0,9.0,01/19/2022,Milwaukee Bucks,11.75
Santi Aldama,13:16,3.0,7.0,42.9,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,-11.0,01/19/2022,Milwaukee Bucks,9.75
Brandon Clarke,25:32,6.0,9.0,66.7,0.0,1.0,0.0,2.0,3.0,66.7,1.0,3.0,4.0,1.0,2.0,2.0,0.0,0.0,14.0,0.0,01/19/2022,Milwaukee Bucks,28.5
Jarrett Culver,16:17,2.0,8.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,4.0,5.0,-11.0,01/19/2022,Milwaukee Bucks,14.5
Xavier Tillman,5:45,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,-11.0,01/19/2022,Milwaukee Bucks,4.75
