,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Desmond Bane,33:15,3.0,16.0,18.8,3.0,10.0,30.0,5.0,5.0,100.0,2.0,4.0,6.0,7.0,2.0,0.0,3.0,1.0,14.0,2.0,10/21/2022,Houston Rockets,36.0
Santi Aldama,31:01,3.0,11.0,27.3,0.0,3.0,0.0,2.0,4.0,50.0,4.0,5.0,9.0,3.0,1.0,3.0,1.0,1.0,8.0,22.0,10/21/2022,Houston Rockets,31.25
Steven Adams,33:14,3.0,4.0,75.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,9.0,2.0,0.0,2.0,0.0,5.0,6.0,23.0,10/21/2022,Houston Rockets,24.25
John Konchar,30:15,7.0,11.0,63.6,3.0,6.0,50.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,3.0,1.0,0.0,1.0,17.0,13.0,10/21/2022,Houston Rockets,32.75
Ja Morant,31:14,17.0,26.0,65.4,5.0,6.0,83.3,10.0,13.0,76.9,3.0,1.0,4.0,8.0,1.0,2.0,3.0,2.0,49.0,23.0,10/21/2022,Houston Rockets,73.0
Tyus Jones,21:52,4.0,13.0,30.8,3.0,7.0,42.9,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,11.0,-11.0,10/21/2022,Houston Rockets,23.5
Xavier Tillman,6:39,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-17.0,10/21/2022,Houston Rockets,2.5
Brandon Clarke,14:46,1.0,2.0,50.0,0.0,0.0,0.0,2.0,4.0,50.0,1.0,3.0,4.0,2.0,0.0,1.0,2.0,2.0,4.0,-16.0,10/21/2022,Houston Rockets,13.0
David Roddy,22:33,3.0,6.0,50.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,4.0,8.0,0.0,10/21/2022,Houston Rockets,12.5
Jake LaRavia,15:10,4.0,7.0,57.1,3.0,4.0,75.0,1.0,1.0,100.0,2.0,3.0,5.0,0.0,0.0,1.0,1.0,3.0,12.0,-4.0,10/21/2022,Houston Rockets,21.25
