,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dillon Brooks,15:20,5.0,9.0,55.6,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,4.0,3.0,11.0,15.0,12/02/2021,Oklahoma City Thunder,19.25
Jaren Jackson Jr.,20:19,9.0,11.0,81.8,6.0,7.0,85.7,3.0,3.0,100.0,0.0,3.0,3.0,1.0,2.0,2.0,1.0,0.0,27.0,42.0,12/02/2021,Oklahoma City Thunder,42.75
Steven Adams,21:13,2.0,2.0,100.0,0.0,0.0,0.0,5.0,6.0,83.3,2.0,6.0,8.0,2.0,0.0,1.0,0.0,2.0,9.0,39.0,12/02/2021,Oklahoma City Thunder,24.0
Desmond Bane,17:32,1.0,6.0,16.7,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,16.0,12/02/2021,Oklahoma City Thunder,17.0
Tyus Jones,20:38,4.0,7.0,57.1,1.0,2.0,50.0,1.0,1.0,100.0,1.0,5.0,6.0,9.0,2.0,0.0,1.0,0.0,10.0,42.0,12/02/2021,Oklahoma City Thunder,35.0
De'Anthony Melton,21:42,8.0,10.0,80.0,3.0,5.0,60.0,0.0,0.0,0.0,1.0,5.0,6.0,5.0,0.0,0.0,1.0,0.0,19.0,46.0,12/02/2021,Oklahoma City Thunder,35.0
Santi Aldama,28:29,8.0,16.0,50.0,0.0,3.0,0.0,2.0,3.0,66.7,5.0,5.0,10.0,3.0,1.0,1.0,0.0,1.0,18.0,52.0,12/02/2021,Oklahoma City Thunder,39.0
Xavier Tillman,24:44,4.0,7.0,57.1,2.0,3.0,66.7,1.0,1.0,100.0,2.0,1.0,3.0,4.0,2.0,2.0,0.0,3.0,11.0,30.0,12/02/2021,Oklahoma City Thunder,29.75
Brandon Clarke,14:42,5.0,8.0,62.5,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,11.0,14.0,12/02/2021,Oklahoma City Thunder,19.0
John Konchar,25:53,7.0,8.0,87.5,3.0,4.0,75.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,3.0,0.0,0.0,0.0,17.0,29.0,12/02/2021,Oklahoma City Thunder,35.5
Killian Tillie,15:02,2.0,4.0,50.0,1.0,2.0,50.0,1.0,2.0,50.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,6.0,21.0,12/02/2021,Oklahoma City Thunder,8.5
Jarrett Culver,14:26,5.0,8.0,62.5,1.0,2.0,50.0,0.0,2.0,0.0,1.0,3.0,4.0,6.0,2.0,0.0,0.0,1.0,11.0,19.0,12/02/2021,Oklahoma City Thunder,29.5
