,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dillon Brooks,34:49,9.0,23.0,39.1,1.0,7.0,14.3,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,3.0,19.0,-7.0,12/20/2021,Oklahoma City Thunder,26.5
Jaren Jackson Jr.,33:49,5.0,15.0,33.3,3.0,6.0,50.0,2.0,2.0,100.0,2.0,4.0,6.0,0.0,2.0,0.0,3.0,4.0,15.0,5.0,12/20/2021,Oklahoma City Thunder,26.5
Steven Adams,20:04,1.0,5.0,20.0,0.0,0.0,0.0,1.0,1.0,100.0,5.0,9.0,14.0,3.0,0.0,0.0,2.0,1.0,3.0,-3.0,12/20/2021,Oklahoma City Thunder,24.0
Desmond Bane,36:02,10.0,20.0,50.0,5.0,9.0,55.6,0.0,0.0,0.0,2.0,5.0,7.0,2.0,1.0,0.0,1.0,1.0,25.0,-8.0,12/20/2021,Oklahoma City Thunder,40.75
Ja Morant,28:03,6.0,12.0,50.0,1.0,1.0,100.0,3.0,5.0,60.0,1.0,5.0,6.0,8.0,2.0,1.0,4.0,2.0,16.0,2.0,12/20/2021,Oklahoma City Thunder,40.0
De'Anthony Melton,21:21,1.0,8.0,12.5,0.0,4.0,0.0,2.0,2.0,100.0,2.0,2.0,4.0,5.0,1.0,1.0,0.0,2.0,4.0,-8.0,12/20/2021,Oklahoma City Thunder,20.5
Kyle Anderson,21:40,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,0.0,0.0,0.0,1.0,4.0,-16.0,12/20/2021,Oklahoma City Thunder,15.75
John Konchar,13:20,1.0,4.0,25.0,1.0,3.0,33.3,2.0,2.0,100.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,5.0,14.0,12/20/2021,Oklahoma City Thunder,11.75
Xavier Tillman,20:19,4.0,7.0,57.1,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,8.0,8.0,12/20/2021,Oklahoma City Thunder,12.0
Killian Tillie,10:33,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,-2.0,12/20/2021,Oklahoma City Thunder,2.5
