,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Desmond Bane,29:39,8.0,16.0,50.0,2.0,6.0,33.3,4.0,4.0,100.0,1.0,2.0,3.0,3.0,2.0,0.0,3.0,2.0,22.0,-7.0,10/20/2021,Cleveland Cavaliers,33.75
Jaren Jackson Jr.,30:48,3.0,12.0,25.0,3.0,8.0,37.5,4.0,4.0,100.0,0.0,6.0,6.0,2.0,0.0,4.0,2.0,2.0,13.0,16.0,10/20/2021,Cleveland Cavaliers,32.0
Steven Adams,31:45,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,14.0,3.0,1.0,1.0,2.0,0.0,8.0,1.0,10/20/2021,Cleveland Cavaliers,33.0
De'Anthony Melton,30:39,8.0,14.0,57.1,4.0,6.0,66.7,0.0,0.0,0.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,20.0,17.0,10/20/2021,Cleveland Cavaliers,31.5
Ja Morant,33:36,17.0,29.0,58.6,1.0,4.0,25.0,2.0,2.0,100.0,1.0,5.0,6.0,6.0,0.0,2.0,2.0,2.0,37.0,-6.0,10/20/2021,Cleveland Cavaliers,57.0
Kyle Anderson,21:50,3.0,7.0,42.9,2.0,5.0,40.0,2.0,2.0,100.0,0.0,7.0,7.0,4.0,2.0,0.0,0.0,2.0,10.0,-10.0,10/20/2021,Cleveland Cavaliers,29.75
John Konchar,18:32,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,1.0,0.0,0.0,4.0,4.0,-1.0,10/20/2021,Cleveland Cavaliers,13.5
Ziaire Williams,17:10,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,13.0,10/20/2021,Cleveland Cavaliers,9.0
Tyus Jones,14:24,4.0,7.0,57.1,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,9.0,17.0,10/20/2021,Cleveland Cavaliers,21.5
Brandon Clarke,11:37,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,6.0,15.0,10/20/2021,Cleveland Cavaliers,13.25
