,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Killian Tillie,16:42,2.0,7.0,28.6,1.0,5.0,20.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,-12.0,01/04/2022,Cleveland Cavaliers,10.25
Jaren Jackson Jr.,29:51,7.0,14.0,50.0,3.0,8.0,37.5,5.0,5.0,100.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,5.0,22.0,-7.0,01/04/2022,Cleveland Cavaliers,29.75
Steven Adams,32:50,3.0,5.0,60.0,0.0,0.0,0.0,1.0,2.0,50.0,5.0,6.0,11.0,3.0,0.0,1.0,1.0,1.0,7.0,2.0,01/04/2022,Cleveland Cavaliers,26.75
Desmond Bane,34:39,4.0,10.0,40.0,3.0,6.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,7.0,1.0,2.0,1.0,3.0,11.0,5.0,01/04/2022,Cleveland Cavaliers,34.75
Ja Morant,33:40,9.0,21.0,42.9,0.0,1.0,0.0,8.0,9.0,88.9,0.0,5.0,5.0,6.0,2.0,2.0,2.0,1.0,26.0,5.0,01/04/2022,Cleveland Cavaliers,48.25
Santi Aldama,12:34,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,01/04/2022,Cleveland Cavaliers,5.75
Jarrett Culver,15:42,0.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,50.0,2.0,3.0,5.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,01/04/2022,Cleveland Cavaliers,9.25
Brandon Clarke,25:25,6.0,10.0,60.0,0.0,1.0,0.0,1.0,2.0,50.0,2.0,7.0,9.0,0.0,1.0,3.0,0.0,2.0,13.0,12.0,01/04/2022,Cleveland Cavaliers,32.25
Tyus Jones,24:39,6.0,10.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,12.0,-1.0,01/04/2022,Cleveland Cavaliers,17.75
Ziaire Williams,13:58,4.0,7.0,57.1,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,01/04/2022,Cleveland Cavaliers,11.0
