,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Ziaire Williams,25:20,4.0,8.0,50.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,11.0,9.0,02/05/2022,Orlando Magic,18.75
Jaren Jackson Jr.,28:31,8.0,19.0,42.1,2.0,9.0,22.2,3.0,5.0,60.0,2.0,4.0,6.0,0.0,1.0,1.0,1.0,3.0,21.0,9.0,02/05/2022,Orlando Magic,33.0
Steven Adams,23:14,6.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,11.0,8.0,0.0,0.0,2.0,3.0,12.0,13.0,02/05/2022,Orlando Magic,36.75
Desmond Bane,26:05,3.0,12.0,25.0,1.0,6.0,16.7,0.0,0.0,0.0,1.0,7.0,8.0,3.0,1.0,0.0,0.0,2.0,7.0,6.0,02/05/2022,Orlando Magic,24.0
Ja Morant,28:54,14.0,21.0,66.7,1.0,3.0,33.3,4.0,4.0,100.0,0.0,5.0,5.0,7.0,0.0,2.0,4.0,1.0,33.0,22.0,02/05/2022,Orlando Magic,52.25
Brandon Clarke,21:46,3.0,4.0,75.0,0.0,0.0,0.0,4.0,4.0,100.0,4.0,4.0,8.0,3.0,0.0,0.0,0.0,5.0,10.0,7.0,02/05/2022,Orlando Magic,24.5
De'Anthony Melton,21:55,6.0,13.0,46.2,4.0,8.0,50.0,0.0,0.0,0.0,2.0,8.0,10.0,2.0,1.0,0.0,0.0,2.0,16.0,14.0,02/05/2022,Orlando Magic,35.5
John Konchar,19:40,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,3.0,11.0,02/05/2022,Orlando Magic,12.25
Kyle Anderson,19:29,1.0,5.0,20.0,0.0,0.0,0.0,5.0,7.0,71.4,2.0,4.0,6.0,1.0,0.0,2.0,1.0,1.0,7.0,11.0,02/05/2022,Orlando Magic,19.5
Tyus Jones,17:12,5.0,10.0,50.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,10.0,-1.0,02/05/2022,Orlando Magic,20.75
Xavier Tillman,3:00,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,02/05/2022,Orlando Magic,8.0
Killian Tillie,3:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,02/05/2022,Orlando Magic,1.25
Jarrett Culver,1:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,02/05/2022,Orlando Magic,0.0
